Results for well: MSWell_1_Seg.out in the reservoir: MSWell_1_Seg.out

t	BHP	q(Gas)	q(Oil)	 q(Water)
days	psi	Mscf/d	stb/d	stb/d
0         	0         	-         	0         	0         	0         	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 244	4030.11	166.382	3.22381	0.342226	1.90703	0.974557	0.0865057	0.604549	0.308946
Seg 245	4045.8	166.246	3.22254	0.340896	1.90713	0.974508	0.0862255	0.604756	0.309019
Seg 246	4061.48	166.11	3.22128	0.339575	1.90724	0.97446	0.0859471	0.604962	0.309091
Seg 247	4077.18	165.974	3.22002	0.338265	1.90735	0.974411	0.0856705	0.605167	0.309163
Seg 248	4092.87	165.838	3.21878	0.336965	1.90745	0.974362	0.0853956	0.60537	0.309234
Seg 249	4108.57	165.703	3.21755	0.335674	1.90756	0.974313	0.0851225	0.605573	0.309305
Seg 250	4124.27	165.567	3.21633	0.334393	1.90767	0.974264	0.0848511	0.605774	0.309374
Seg 251	4139.97	165.431	3.21511	0.333121	1.90778	0.974215	0.0845814	0.605975	0.309444
Seg 252	4155.68	165.295	3.21391	0.331859	1.90788	0.974166	0.0843134	0.606174	0.309513
Seg 253	4171.38	165.159	3.21271	0.330606	1.90799	0.974117	0.0840471	0.606372	0.309581
Seg 254	4187.09	165.023	3.21153	0.329362	1.9081	0.974068	0.0837825	0.606569	0.309648
Seg 255	4202.81	164.887	3.21035	0.328128	1.90821	0.974019	0.0835195	0.606765	0.309715
Seg 256	4218.52	164.751	3.20918	0.326902	1.90831	0.97397	0.0832582	0.60696	0.309782
Seg 257	4234.24	164.615	3.20803	0.325685	1.90842	0.973921	0.0829985	0.607154	0.309848
Seg 258	4249.96	164.479	3.20688	0.324478	1.90853	0.973872	0.0827403	0.607347	0.309913
Seg 259	4265.68	164.343	3.20574	0.323279	1.90864	0.973823	0.0824838	0.607538	0.309978
Seg 260	4281.41	164.207	3.2046	0.322088	1.90874	0.973774	0.0822289	0.607729	0.310042
Seg 261	4297.14	164.071	3.20348	0.320906	1.90885	0.973725	0.0819755	0.607919	0.310106
Seg 262	4312.87	163.935	3.20237	0.319733	1.90896	0.973676	0.0817236	0.608107	0.310169
Seg 263	4328.6	163.799	3.20126	0.318568	1.90907	0.973627	0.0814733	0.608295	0.310232
Seg 264	4344.33	163.663	3.20016	0.317411	1.90917	0.973578	0.0812245	0.608482	0.310294
Seg 265	4360.07	163.527	3.19907	0.316262	1.90928	0.973529	0.0809772	0.608667	0.310355
Seg 266	4375.81	163.391	3.19799	0.315122	1.90939	0.97348	0.0807314	0.608852	0.310416
Seg 267	4391.55	163.255	3.19692	0.313989	1.9095	0.973431	0.0804871	0.609036	0.310477
Seg 268	4407.3	163.118	3.19585	0.312865	1.9096	0.973382	0.0802442	0.609219	0.310537
Seg 269	4423.05	162.982	3.19479	0.311748	1.90971	0.973333	0.0800028	0.609401	0.310596
Seg 270	4438.79	162.846	3.19374	0.310639	1.90982	0.973284	0.0797629	0.609582	0.310656
Seg 271	4454.55	162.71	3.1927	0.309538	1.90993	0.973235	0.0795243	0.609762	0.310714
Seg 272	4470.3	162.574	3.19166	0.308444	1.91003	0.973186	0.0792872	0.609941	0.310772
Seg 273	4486.06	162.438	3.19064	0.307358	1.91014	0.973137	0.0790515	0.610119	0.31083
Seg 274	4501.81	162.301	3.18962	0.30628	1.91025	0.973088	0.0788171	0.610296	0.310887
Seg 275	4517.58	162.165	3.18861	0.305209	1.91036	0.973039	0.0785842	0.610472	0.310943
Seg 276	4533.34	162.029	3.1876	0.304145	1.91047	0.972989	0.0783526	0.610648	0.310999
Seg 277	4549.1	161.893	3.1866	0.303088	1.91057	0.97294	0.0781223	0.610823	0.311055
Seg 278	4564.87	161.756	3.18561	0.302038	1.91068	0.972891	0.0778934	0.610996	0.31111
Seg 279	4580.64	161.62	3.18463	0.300996	1.91079	0.972842	0.0776659	0.611169	0.311165
Seg 280	4596.41	161.484	3.18365	0.299961	1.9109	0.972793	0.0774396	0.611341	0.311219
Seg 281	4612.19	161.348	3.18268	0.298932	1.91101	0.972744	0.0772146	0.611512	0.311273
Seg 282	4627.96	161.211	3.18172	0.297911	1.91111	0.972695	0.076991	0.611682	0.311327
Seg 283	4643.74	161.075	3.18076	0.296896	1.91122	0.972646	0.0767686	0.611852	0.311379
Seg 284	4659.52	160.939	3.17982	0.295888	1.91133	0.972597	0.0765475	0.612021	0.311432
Seg 285	4675.3	160.802	3.17887	0.294887	1.91144	0.972548	0.0763277	0.612188	0.311484
Seg 286	4691.09	160.666	3.17794	0.293892	1.91155	0.972499	0.0761091	0.612355	0.311536
Seg 287	4706.88	160.529	3.17701	0.292904	1.91166	0.97245	0.0758918	0.612522	0.311587
Seg 288	4722.67	160.393	3.17609	0.291922	1.91176	0.972401	0.0756756	0.612687	0.311637
Seg 289	4738.46	160.257	3.17517	0.290947	1.91187	0.972352	0.0754607	0.612851	0.311688
Seg 290	4754.25	160.12	3.17426	0.289978	1.91198	0.972303	0.0752471	0.613015	0.311738
Seg 291	4770.04	159.984	3.17336	0.289016	1.91209	0.972253	0.0750346	0.613178	0.311787
Seg 292	4787.63	159.839	3.17236	0.287951	1.91221	0.972199	0.0747994	0.613359	0.311842


5.07868   	305       	-         	1099.98   	5311.75   	4069.3    	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	305	199.156	11.7778	7.77469	2.28445	1.7187	0.660112	0.193961	0.145927
Seg 1	316.849	199.124	6.47977	4.22061	1.29049	0.968672	0.583999	0.23763	0.178371
Seg 2	328.798	199.014	6.33154	4.06947	1.29344	0.968637	0.573049	0.244127	0.182824
Seg 3	340.803	198.903	6.19314	3.92812	1.29641	0.968601	0.563943	0.249583	0.186474
Seg 4	352.865	198.792	6.06365	3.79566	1.29942	0.968565	0.555091	0.254906	0.190003
Seg 5	364.987	198.68	5.94224	3.67126	1.30245	0.968529	0.546452	0.260118	0.193429
Seg 6	377.168	198.569	5.8282	3.55419	1.30552	0.968493	0.538019	0.265225	0.196756
Seg 7	389.41	198.457	5.72089	3.44383	1.30861	0.968456	0.529782	0.27023	0.199988
Seg 8	401.713	198.344	5.61976	3.33961	1.31173	0.96842	0.521736	0.275137	0.203127
Seg 9	414.078	198.232	5.52431	3.24104	1.31489	0.968383	0.513874	0.279949	0.206176
Seg 10	426.504	198.119	5.43409	3.14767	1.31807	0.968346	0.506191	0.284671	0.209139
Seg 11	438.991	198.005	5.34871	3.05911	1.32129	0.968309	0.49868	0.289303	0.212017
Seg 12	451.539	197.892	5.26781	2.975	1.32454	0.968271	0.491336	0.293851	0.214813
Seg 13	464.148	197.778	5.19106	2.89501	1.32782	0.968233	0.484155	0.298316	0.21753
Seg 14	476.817	197.663	5.11819	2.81887	1.33113	0.968195	0.477131	0.3027	0.220169
Seg 15	489.546	197.549	5.04892	2.74629	1.33447	0.968157	0.47026	0.307007	0.222733
Seg 16	502.333	197.434	4.98301	2.67705	1.33785	0.968119	0.463537	0.311239	0.225225
Seg 17	515.178	197.319	4.92021	2.61092	1.34122	0.968081	0.456962	0.315391	0.227647
Seg 18	528.083	197.204	4.8593	2.54769	1.34357	0.968044	0.450608	0.319321	0.230071
Seg 19	541.048	197.089	4.80113	2.48717	1.34595	0.968008	0.444395	0.323177	0.232429
Seg 20	554.07	196.973	4.74554	2.42922	1.34835	0.967971	0.438313	0.326962	0.234725
Seg 21	567.15	196.857	4.69236	2.37366	1.35076	0.967934	0.43236	0.33068	0.23696
Seg 22	580.286	196.741	4.64146	2.32037	1.3532	0.967897	0.426532	0.334332	0.239137
Seg 23	593.477	196.625	4.59271	2.2692	1.35565	0.96786	0.420825	0.337919	0.241256
Seg 24	606.724	196.508	4.54599	2.22005	1.35812	0.967823	0.415237	0.341444	0.243319
Seg 25	620.024	196.392	4.50119	2.17279	1.36061	0.967785	0.409764	0.344908	0.245328
Seg 26	633.377	196.274	4.4582	2.12732	1.36313	0.967748	0.404403	0.348313	0.247284
Seg 27	646.781	196.157	4.41692	2.08356	1.36566	0.96771	0.399152	0.35166	0.249188
Seg 28	660.236	196.039	4.37728	2.0414	1.3682	0.967672	0.394007	0.354952	0.251042
Seg 29	673.742	195.921	4.33918	2.00077	1.37077	0.967634	0.388965	0.358188	0.252846
Seg 30	687.295	195.802	4.30254	1.96158	1.37336	0.967596	0.384025	0.361372	0.254603
Seg 31	700.897	195.684	4.2673	1.92377	1.37597	0.967557	0.379184	0.364503	0.256313
Seg 32	714.546	195.565	4.23338	1.88727	1.37859	0.967519	0.374438	0.367585	0.257977
Seg 33	728.24	195.445	4.20073	1.85201	1.38123	0.96748	0.369786	0.370617	0.259597
Seg 34	741.979	195.326	4.16927	1.81794	1.3839	0.967441	0.365226	0.373601	0.261173
Seg 35	755.763	195.206	4.13897	1.78499	1.38658	0.967402	0.360754	0.376539	0.262707
Seg 36	769.589	195.086	4.10976	1.75312	1.38928	0.967363	0.356369	0.379431	0.2642
Seg 37	783.456	194.965	4.08159	1.72227	1.392	0.967324	0.352069	0.382279	0.265652
Seg 38	797.365	194.844	4.05443	1.69241	1.39474	0.967285	0.347851	0.385084	0.267065
Seg 39	811.314	194.723	4.02822	1.66348	1.39749	0.967245	0.343713	0.387847	0.26844
Seg 40	825.302	194.602	4.00292	1.63545	1.40027	0.967206	0.339655	0.390568	0.269777
Seg 41	839.328	194.48	3.9785	1.60827	1.40306	0.967166	0.335672	0.39325	0.271077
Seg 42	853.392	194.359	3.95491	1.58191	1.40587	0.967127	0.331765	0.395893	0.272342
Seg 43	867.491	194.236	3.93213	1.55634	1.4087	0.967087	0.32793	0.398498	0.273572
Seg 44	881.626	194.114	3.91012	1.53152	1.41155	0.967047	0.324167	0.401066	0.274767
Seg 45	895.796	193.991	3.88885	1.50742	1.41442	0.967007	0.320473	0.403597	0.27593
Seg 46	909.999	193.868	3.86829	1.48402	1.41731	0.966967	0.316847	0.406094	0.27706
Seg 47	924.235	193.745	3.84842	1.46127	1.42021	0.966926	0.313287	0.408556	0.278158
Seg 48	938.503	193.621	3.82919	1.43917	1.42314	0.966886	0.309791	0.410984	0.279224
Seg 49	952.802	193.498	3.81061	1.41768	1.42608	0.966846	0.306359	0.41338	0.280261
Seg 50	967.131	193.374	3.79262	1.39678	1.42904	0.966805	0.302988	0.415744	0.281268
Seg 51	981.489	193.249	3.77522	1.37644	1.43202	0.966765	0.299678	0.418076	0.282246
Seg 52	995.877	193.125	3.75839	1.35665	1.43502	0.966724	0.296426	0.420379	0.283196
Seg 53	1010.29	193	3.7421	1.33738	1.43803	0.966683	0.293231	0.422651	0.284117
Seg 54	1024.74	192.876	3.72563	1.31862	1.44037	0.966642	0.290137	0.424786	0.285077
Seg 55	1039.21	192.752	3.70935	1.30034	1.44241	0.966601	0.287118	0.426842	0.28604
Seg 56	1053.71	192.628	3.69354	1.28252	1.44446	0.96656	0.284152	0.42887	0.286978
Seg 57	1068.25	192.504	3.67819	1.26515	1.44652	0.966519	0.281237	0.430869	0.287893
Seg 58	1082.81	192.379	3.66328	1.24821	1.44859	0.966478	0.278373	0.432842	0.288786
Seg 59	1097.39	192.255	3.6488	1.23169	1.45067	0.966436	0.275557	0.434787	0.289656
Seg 60	1112	192.13	3.63473	1.21558	1.45276	0.966395	0.272789	0.436707	0.290504
Seg 61	1126.64	192.005	3.62106	1.19985	1.45486	0.966353	0.270068	0.438602	0.29133
Seg 62	1141.31	191.88	3.60777	1.1845	1.45697	0.966311	0.267392	0.440471	0.292136
Seg 63	1156	191.754	3.59486	1.16951	1.45908	0.96627	0.264761	0.442317	0.292922
Seg 64	1170.71	191.629	3.58231	1.15487	1.46121	0.966228	0.262174	0.444139	0.293687
Seg 65	1185.45	191.503	3.57011	1.14057	1.46335	0.966186	0.259629	0.445938	0.294433
Seg 66	1200.21	191.377	3.55824	1.1266	1.4655	0.966144	0.257126	0.447714	0.29516
Seg 67	1214.99	191.251	3.5467	1.11295	1.46765	0.966102	0.254663	0.449468	0.295868
Seg 68	1229.79	191.124	3.53548	1.0996	1.46982	0.96606	0.252241	0.451201	0.296558
Seg 69	1244.62	190.998	3.52457	1.08655	1.472	0.966018	0.249857	0.452913	0.29723
Seg 70	1259.46	190.871	3.51395	1.07379	1.47418	0.965976	0.247512	0.454604	0.297885
Seg 71	1274.33	190.744	3.50362	1.06131	1.47638	0.965934	0.245204	0.456274	0.298522
Seg 72	1289.21	190.617	3.49358	1.0491	1.47858	0.965892	0.242932	0.457926	0.299142
Seg 73	1304.12	190.489	3.4838	1.03716	1.4808	0.965849	0.240696	0.459557	0.299746
Seg 74	1319.04	190.362	3.47429	1.02547	1.48302	0.965807	0.238495	0.46117	0.300334
Seg 75	1333.98	190.234	3.46504	1.01402	1.48525	0.965765	0.236329	0.462765	0.300906
Seg 76	1348.94	190.106	3.45603	1.00281	1.48749	0.965722	0.234196	0.464341	0.301463
Seg 77	1363.92	189.978	3.44727	0.991841	1.48974	0.96568	0.232095	0.4659	0.302005
Seg 78	1378.91	189.85	3.43874	0.981093	1.49201	0.965637	0.230027	0.467441	0.302531
Seg 79	1393.92	189.721	3.43043	0.970565	1.49428	0.965594	0.227991	0.468966	0.303044
Seg 80	1408.94	189.592	3.42236	0.960249	1.49655	0.965552	0.225985	0.470474	0.303542
Seg 81	1423.98	189.463	3.41449	0.95014	1.49884	0.965509	0.224009	0.471965	0.304026
Seg 82	1439.04	189.334	3.40684	0.940232	1.50114	0.965466	0.222063	0.473441	0.304496
Seg 83	1454.11	189.205	3.39939	0.930519	1.50345	0.965424	0.220145	0.474902	0.304953
Seg 84	1469.19	189.076	3.39214	0.920996	1.50577	0.965381	0.218256	0.476347	0.305397
Seg 85	1484.29	188.946	3.38509	0.911657	1.50809	0.965338	0.216395	0.477777	0.305828
Seg 86	1500.29	188.812	3.37782	0.901963	1.51056	0.965293	0.197018	0.489913	0.313068
Seg 87	1516.3	188.679	3.37076	0.89247	1.51305	0.965247	0.195455	0.49119	0.313354
Seg 88	1532.31	188.545	3.36391	0.883172	1.51554	0.965202	0.193973	0.49242	0.313608
Seg 89	1548.33	188.411	3.35726	0.874064	1.51804	0.965156	0.192511	0.493638	0.313851
Seg 90	1564.35	188.276	3.3508	0.86514	1.52055	0.96511	0.19107	0.494845	0.314085
Seg 91	1580.37	188.142	3.34452	0.856395	1.52306	0.965065	0.18965	0.496042	0.314309
Seg 92	1596.39	188.008	3.33843	0.847823	1.52559	0.965019	0.188249	0.497227	0.314523
Seg 93	1612.42	187.873	3.33252	0.839419	1.52813	0.964974	0.186868	0.498403	0.314729
Seg 94	1628.45	187.738	3.32678	0.83118	1.53067	0.964928	0.185506	0.499568	0.314926
Seg 95	1644.48	187.603	3.3212	0.823099	1.53322	0.964882	0.184162	0.500724	0.315114
Seg 96	1660.51	187.468	3.31579	0.815173	1.53578	0.964837	0.182836	0.50187	0.315294
Seg 97	1676.55	187.332	3.31054	0.807398	1.53835	0.964791	0.181529	0.503007	0.315465
Seg 98	1692.59	187.197	3.30545	0.799768	1.54093	0.964746	0.180238	0.504134	0.315628
Seg 99	1708.63	187.061	3.3005	0.79228	1.54352	0.9647	0.178965	0.505253	0.315783
Seg 100	1724.67	186.926	3.2957	0.784931	1.54612	0.964654	0.177708	0.506362	0.315929
Seg 101	1740.71	186.79	3.29105	0.777716	1.54872	0.964609	0.176468	0.507463	0.316069
Seg 102	1756.75	186.654	3.28654	0.770633	1.55134	0.964563	0.175244	0.508556	0.3162
Seg 103	1772.79	186.517	3.28216	0.763676	1.55396	0.964517	0.174035	0.50964	0.316324
Seg 104	1788.84	186.381	3.27791	0.756844	1.5566	0.964472	0.172842	0.510716	0.316441
Seg 105	1804.88	186.244	3.2738	0.750133	1.55924	0.964426	0.171664	0.511785	0.316551
Seg 106	1820.93	186.107	3.26981	0.74354	1.56189	0.96438	0.170501	0.512845	0.316654
Seg 107	1836.97	185.971	3.26595	0.737061	1.56455	0.964335	0.169352	0.513898	0.316749
Seg 108	1853.02	185.834	3.2622	0.730694	1.56722	0.964289	0.168218	0.514944	0.316838
Seg 109	1869.06	185.696	3.25858	0.724437	1.5699	0.964244	0.167097	0.515982	0.31692
Seg 110	1885.11	185.559	3.25507	0.718285	1.57258	0.964198	0.16599	0.517013	0.316996
Seg 111	1901.15	185.421	3.25167	0.712238	1.57528	0.964152	0.164897	0.518038	0.317065
Seg 112	1917.19	185.284	3.24839	0.706292	1.57799	0.964107	0.163817	0.519055	0.317128
Seg 113	1933.24	185.146	3.24521	0.700444	1.5807	0.964061	0.162749	0.520066	0.317185
Seg 114	1949.28	185.008	3.24213	0.694693	1.58343	0.964016	0.161695	0.52107	0.317236
Seg 115	1965.32	184.87	3.23916	0.689036	1.58616	0.96397	0.160653	0.522067	0.31728
Seg 116	1981.36	184.731	3.2363	0.68347	1.5889	0.963924	0.159623	0.523058	0.317319
Seg 117	1997.4	184.593	3.23353	0.677994	1.59165	0.963879	0.158605	0.524043	0.317352
Seg 118	2013.43	184.454	3.23085	0.672606	1.59441	0.963833	0.157598	0.525022	0.317379
Seg 119	2029.47	184.317	3.22777	0.667308	1.59668	0.963788	0.156621	0.525922	0.317457
Seg 120	2045.51	184.18	3.22474	0.662093	1.59891	0.963742	0.155656	0.526809	0.317535
Seg 121	2061.54	184.043	3.22179	0.656959	1.60114	0.963696	0.154703	0.52769	0.317607
Seg 122	2077.58	183.905	3.21893	0.651904	1.60338	0.96365	0.15376	0.528565	0.317674
Seg 123	2093.62	183.767	3.21615	0.646926	1.60562	0.963604	0.152828	0.529435	0.317737
Seg 124	2109.66	183.63	3.21346	0.642023	1.60788	0.963559	0.151907	0.530299	0.317794
Seg 125	2125.7	183.492	3.21084	0.637194	1.61013	0.963513	0.150995	0.531157	0.317847
Seg 126	2141.73	183.354	3.2083	0.632438	1.6124	0.963467	0.150094	0.532011	0.317896
Seg 127	2157.77	183.216	3.20584	0.627752	1.61467	0.963421	0.149202	0.532858	0.317939
Seg 128	2173.81	183.078	3.20346	0.623135	1.61695	0.963375	0.148321	0.533701	0.317978
Seg 129	2189.84	182.939	3.20115	0.618585	1.61923	0.96333	0.147449	0.534538	0.318013
Seg 130	2205.88	182.801	3.19891	0.614102	1.62152	0.963284	0.146586	0.535371	0.318043
Seg 131	2221.91	182.662	3.19674	0.609683	1.62382	0.963238	0.145732	0.536198	0.318069
Seg 132	2237.95	182.523	3.19464	0.605328	1.62612	0.963192	0.144888	0.537021	0.318091
Seg 133	2253.98	182.384	3.19261	0.601035	1.62843	0.963147	0.144052	0.537839	0.318109
Seg 134	2270.01	182.245	3.19065	0.596802	1.63075	0.963101	0.143225	0.538652	0.318122
Seg 135	2286.04	182.106	3.18875	0.592629	1.63307	0.963055	0.142407	0.539461	0.318132
Seg 136	2302.07	181.967	3.18692	0.588515	1.6354	0.963009	0.141598	0.540265	0.318137
Seg 137	2318.1	181.827	3.18515	0.584457	1.63773	0.962964	0.140796	0.541065	0.318139
Seg 138	2334.12	181.688	3.18345	0.580456	1.64007	0.962918	0.140003	0.54186	0.318136
Seg 139	2350.15	181.548	3.1818	0.576509	1.64242	0.962872	0.139218	0.542651	0.31813
Seg 140	2366.17	181.408	3.18022	0.572616	1.64477	0.962827	0.138441	0.543438	0.318121
Seg 141	2382.19	181.268	3.17869	0.568775	1.64714	0.962781	0.137672	0.544221	0.318107
Seg 142	2398.21	181.128	3.17722	0.564987	1.6495	0.962735	0.136911	0.544999	0.31809
Seg 143	2414.22	180.988	3.17581	0.561249	1.65188	0.96269	0.136157	0.545774	0.318069
Seg 144	2430.24	180.848	3.17446	0.55756	1.65426	0.962644	0.135411	0.546544	0.318045
Seg 145	2446.25	180.707	3.17316	0.55392	1.65664	0.962598	0.134672	0.547311	0.318017
Seg 146	2462.26	180.566	3.17192	0.550328	1.65904	0.962553	0.13394	0.548074	0.317986
Seg 147	2478.26	180.426	3.17073	0.546783	1.66144	0.962507	0.133216	0.548833	0.317951
Seg 148	2494.27	180.285	3.16959	0.543283	1.66384	0.962462	0.132499	0.549588	0.317913
Seg 149	2510.27	180.144	3.1685	0.539829	1.66626	0.962416	0.131788	0.55034	0.317872
Seg 150	2526.27	180.003	3.16732	0.53642	1.66853	0.96237	0.131089	0.551068	0.317843
Seg 151	2542.27	179.863	3.16613	0.533055	1.67075	0.962325	0.130398	0.551784	0.317818
Seg 152	2558.26	179.722	3.165	0.529733	1.67298	0.962279	0.129714	0.552497	0.317789
Seg 153	2574.26	179.581	3.1639	0.526452	1.67522	0.962233	0.129036	0.553206	0.317757
Seg 154	2590.25	179.44	3.16286	0.523211	1.67746	0.962187	0.128365	0.553912	0.317723
Seg 155	2606.23	179.299	3.16186	0.520011	1.67971	0.962142	0.1277	0.554615	0.317685
Seg 156	2622.22	179.158	3.16091	0.51685	1.68196	0.962096	0.127041	0.555314	0.317645
Seg 157	2638.2	179.017	3.16	0.513728	1.68422	0.96205	0.126389	0.55601	0.317601
Seg 158	2654.19	178.876	3.15913	0.510644	1.68648	0.962005	0.125742	0.556703	0.317555
Seg 159	2670.16	178.734	3.15831	0.507597	1.68875	0.961959	0.125101	0.557393	0.317506
Seg 160	2686.14	178.593	3.15753	0.504587	1.69103	0.961914	0.124467	0.558079	0.317454
Seg 161	2702.11	178.451	3.15679	0.501613	1.69331	0.961868	0.123838	0.558762	0.3174
Seg 162	2718.08	178.309	3.15609	0.498674	1.6956	0.961822	0.123214	0.559443	0.317343
Seg 163	2734.05	178.167	3.15543	0.49577	1.69789	0.961777	0.122597	0.56012	0.317283
Seg 164	2750.01	178.025	3.15482	0.492901	1.70019	0.961731	0.121985	0.560795	0.317221
Seg 165	2765.97	177.883	3.15424	0.490064	1.70249	0.961686	0.121378	0.561466	0.317156
Seg 166	2781.93	177.74	3.1537	0.487261	1.7048	0.96164	0.120777	0.562135	0.317088
Seg 167	2797.88	177.598	3.1532	0.48449	1.70712	0.961595	0.120181	0.562801	0.317018
Seg 168	2813.84	177.455	3.15274	0.481751	1.70944	0.961549	0.11959	0.563464	0.316946
Seg 169	2829.78	177.312	3.15231	0.479044	1.71176	0.961504	0.119004	0.564125	0.316871
Seg 170	2845.73	177.17	3.15192	0.476367	1.7141	0.961458	0.118424	0.564783	0.316793
Seg 171	2861.67	177.027	3.15157	0.47372	1.71644	0.961413	0.117849	0.565438	0.316714
Seg 172	2877.6	176.883	3.15125	0.471104	1.71878	0.961367	0.117278	0.56609	0.316632
Seg 173	2893.54	176.74	3.15097	0.468517	1.72113	0.961322	0.116713	0.56674	0.316547
Seg 174	2909.47	176.597	3.15072	0.465958	1.72349	0.961276	0.116152	0.567388	0.316461
Seg 175	2925.39	176.453	3.15051	0.463428	1.72585	0.961231	0.115596	0.568033	0.316372
Seg 176	2941.31	176.31	3.15033	0.460926	1.72822	0.961185	0.115045	0.568675	0.31628
Seg 177	2957.23	176.166	3.15019	0.458451	1.73059	0.96114	0.114498	0.569315	0.316187
Seg 178	2973.15	176.022	3.15007	0.456004	1.73297	0.961095	0.113956	0.569952	0.316091
Seg 179	2989.06	175.878	3.14999	0.453583	1.73536	0.961049	0.113419	0.570588	0.315994
Seg 180	3004.96	175.734	3.14994	0.451188	1.73775	0.961004	0.112886	0.571221	0.315894
Seg 181	3020.86	175.59	3.14982	0.448816	1.74004	0.960959	0.112359	0.571837	0.315803
Seg 182	3036.76	175.447	3.14955	0.446466	1.74217	0.960913	0.111841	0.57243	0.31573
Seg 183	3052.66	175.304	3.14931	0.44414	1.7443	0.960868	0.111327	0.573019	0.315654
Seg 184	3068.55	175.161	3.1491	0.441839	1.74644	0.960822	0.110817	0.573607	0.315576
Seg 185	3084.44	175.017	3.14892	0.439563	1.74858	0.960777	0.110311	0.574193	0.315496
Seg 186	3100.32	174.874	3.14877	0.43731	1.75073	0.960731	0.10981	0.574776	0.315414
Seg 187	3116.2	174.73	3.14865	0.43508	1.75288	0.960686	0.109312	0.575357	0.315331
Seg 188	3132.08	174.586	3.14855	0.432874	1.75504	0.96064	0.108819	0.575936	0.315246
Seg 189	3147.96	174.443	3.14848	0.43069	1.7572	0.960595	0.108329	0.576513	0.315158
Seg 190	3163.83	174.299	3.14844	0.428529	1.75936	0.960549	0.107843	0.577087	0.315069
Seg 191	3179.7	174.155	3.14843	0.42639	1.76153	0.960504	0.107362	0.57766	0.314978
Seg 192	3195.56	174.01	3.14844	0.424272	1.76371	0.960459	0.106884	0.578231	0.314886
Seg 193	3211.42	173.866	3.14848	0.422176	1.76589	0.960413	0.10641	0.578799	0.314791
Seg 194	3227.28	173.722	3.14854	0.420101	1.76807	0.960368	0.105939	0.579366	0.314695
Seg 195	3243.13	173.577	3.14863	0.418047	1.77026	0.960322	0.105472	0.57993	0.314597
Seg 196	3258.98	173.432	3.14875	0.416013	1.77246	0.960277	0.105009	0.580493	0.314498
Seg 197	3274.82	173.288	3.14889	0.414	1.77466	0.960232	0.10455	0.581054	0.314397
Seg 198	3290.66	173.143	3.14906	0.412006	1.77686	0.960187	0.104094	0.581613	0.314294
Seg 199	3306.5	172.998	3.14925	0.410032	1.77907	0.960141	0.103641	0.58217	0.314189
Seg 200	3322.33	172.853	3.14946	0.408077	1.78129	0.960096	0.103192	0.582725	0.314083
Seg 201	3338.16	172.707	3.1497	0.406142	1.78351	0.960051	0.102747	0.583278	0.313975
Seg 202	3353.99	172.562	3.14996	0.404225	1.78573	0.960006	0.102305	0.58383	0.313866
Seg 203	3369.81	172.417	3.15025	0.402327	1.78796	0.95996	0.101866	0.584379	0.313755
Seg 204	3385.62	172.271	3.15056	0.400447	1.79019	0.959915	0.10143	0.584927	0.313642
Seg 205	3401.43	172.125	3.15089	0.398584	1.79243	0.95987	0.100998	0.585474	0.313528
