Results for well: MSWell_1_Seg.out in the reservoir: MSWell_1_Seg.out

t	BHP	q(Gas)	q(Oil)	 q(Water)
days	psi	Mscf/d	stb/d	stb/d
0         	0         	-         	0         	0         	0         	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 36	5624.64	65.3865	2.42364	6.30699e-014	0.173859	2.24978	2.60192e-014	0.0717348	0.928265
Seg 37	5629.84	65.3752	2.42364	6.43701e-014	0.173844	2.2498	2.65556e-014	0.0717284	0.928272
Seg 38	5635.05	65.364	2.42364	6.57404e-014	0.173828	2.24981	2.71209e-014	0.0717219	0.928278
Seg 39	5640.25	65.3527	2.42364	6.70453e-014	0.173812	2.24983	2.76592e-014	0.0717155	0.928284
Seg 40	5645.45	65.3414	2.42364	6.83527e-014	0.173797	2.24984	2.81986e-014	0.0717091	0.928291
Seg 41	5652.26	65.3267	2.42364	6.99466e-014	0.173776	2.24986	2.88562e-014	0.0717007	0.928299
Seg 42	5883.68	85.2025	1.76411	3.11036e-014	0.111258	1.65285	1.7628e-014	0.0630677	0.936932
Seg 43	5886.45	85.1966	1.76411	3.12042e-014	0.111253	1.65285	1.7685e-014	0.0630646	0.936935
Seg 44	5889.21	85.1906	1.76411	3.12932e-014	0.111247	1.65286	1.77354e-014	0.0630616	0.936938
Seg 45	5891.98	85.1847	1.76411	3.13622e-014	0.111242	1.65287	1.77746e-014	0.0630585	0.936941
Seg 46	5894.74	85.1787	1.76411	3.14378e-014	0.111237	1.65287	1.78174e-014	0.0630555	0.936944
Seg 47	5897.51	85.1727	1.76411	3.15199e-014	0.111231	1.65288	1.78639e-014	0.0630525	0.936948
Seg 48	5900.27	85.1668	1.76411	3.1597e-014	0.111226	1.65288	1.79076e-014	0.0630494	0.936951
Seg 49	5903.04	85.1608	1.76411	3.16939e-014	0.111221	1.65289	1.79625e-014	0.0630464	0.936954
Seg 50	5905.8	85.1549	1.76411	3.17758e-014	0.111215	1.65289	1.8009e-014	0.0630433	0.936957
Seg 51	5908.57	85.1489	1.76411	3.18393e-014	0.11121	1.6529	1.80449e-014	0.0630403	0.93696
Seg 52	5911.33	85.143	1.76411	3.19295e-014	0.111205	1.65291	1.8096e-014	0.0630372	0.936963
Seg 53	5914.1	85.137	1.76411	3.20112e-014	0.111199	1.65291	1.81423e-014	0.0630342	0.936966
Seg 54	5916.86	85.1311	1.76411	3.20663e-014	0.111194	1.65292	1.81736e-014	0.0630312	0.936969
Seg 55	5919.63	85.1251	1.76411	3.21564e-014	0.111189	1.65292	1.82246e-014	0.0630281	0.936972
Seg 56	5922.39	85.1192	1.76411	3.2241e-014	0.111183	1.65293	1.82726e-014	0.0630251	0.936975
Seg 57	5925.16	85.1132	1.76411	3.2298e-014	0.111178	1.65294	1.83049e-014	0.063022	0.936978
Seg 58	5927.93	85.1073	1.76411	3.24007e-014	0.111173	1.65294	1.83631e-014	0.063019	0.936981
Seg 59	5930.69	85.1013	1.76411	3.24704e-014	0.111167	1.65295	1.84025e-014	0.0630159	0.936984
Seg 60	5933.46	85.0954	1.76411	3.25483e-014	0.111162	1.65295	1.84467e-014	0.0630129	0.936987
Seg 61	5937.07	85.0876	1.76412	3.25745e-014	0.111155	1.65296	1.84616e-014	0.0630089	0.936991


45.7418   	5000      	-         	653.744   	638.422   	13497.5   	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	5000	79.8323	6.0261	0.00210028	0.403133	5.62086	0.000348531	0.0668979	0.932754
Seg 1	5000.11	79.8233	6.02608	0.00208518	0.403133	5.62086	0.000322301	0.0651691	0.934509
Seg 2	5052.78	79.7137	6.02376	1.96764e-014	0.402888	5.62087	3.04247e-015	0.0651209	0.934879
Seg 3	5105.46	79.5559	6.02377	2.7388e-014	0.40252	5.62125	4.235e-015	0.065062	0.934938
Seg 4	5158.13	79.3981	6.02377	3.49197e-014	0.402153	5.62162	5.3998e-015	0.0650031	0.934997
Seg 5	5210.81	79.2402	6.02378	4.24405e-014	0.401786	5.62199	6.56296e-015	0.0649443	0.935056
Seg 6	5263.49	79.0824	6.02379	4.98298e-014	0.401419	5.62237	7.70587e-015	0.0648856	0.935114
Seg 7	5316.16	78.9246	6.02379	5.7061e-014	0.401053	5.62274	8.82439e-015	0.0648269	0.935173
Seg 8	5368.84	78.7668	6.0238	6.41482e-014	0.400687	5.62312	9.92072e-015	0.0647683	0.935232
Seg 9	5421.52	78.609	6.02381	7.11621e-014	0.400321	5.62349	1.10058e-014	0.0647097	0.93529
Seg 10	5474.19	78.4511	6.02382	7.80238e-014	0.399956	5.62386	1.20673e-014	0.0646511	0.935349
Seg 11	5526.87	78.2933	6.02383	8.48119e-014	0.39959	5.62424	1.31176e-014	0.0645927	0.935407
Seg 12	5559.38	86.266	3.6749	4.48303e-014	0.229944	3.44496	1.08905e-014	0.0599106	0.940089
Seg 13	5591.9	86.1519	3.67491	5.79246e-014	0.229814	3.4451	1.40713e-014	0.0598765	0.940123
Seg 14	5624.41	86.0379	3.67493	5.79325e-014	0.229685	3.44524	1.40736e-014	0.0598432	0.940157
Seg 15	5656.92	85.9238	3.67494	5.80125e-014	0.229555	3.44538	1.40934e-014	0.0598098	0.94019
Seg 16	5689.44	85.8097	3.67495	5.80035e-014	0.229426	3.44552	1.40916e-014	0.0597765	0.940223
Seg 17	5721.95	85.6957	3.67496	5.79921e-014	0.229297	3.44567	1.40892e-014	0.0597432	0.940257
Seg 18	5754.46	85.5816	3.67498	5.80278e-014	0.229167	3.44581	1.40983e-014	0.05971	0.94029
Seg 19	5786.98	85.4676	3.67499	5.80427e-014	0.229038	3.44595	1.41023e-014	0.0596767	0.940323
Seg 20	5819.49	85.3535	3.675	5.80614e-014	0.228909	3.44609	1.41072e-014	0.0596435	0.940357
Seg 21	5853.97	85.2352	3.67501	5.80617e-014	0.228772	3.44624	1.41077e-014	0.0596082	0.940392
Seg 22	5531.75	65.496	2.34893	5.4725e-014	0.169503	2.17943	2.32944e-014	0.0721615	0.927838
Seg 23	5536.64	65.4854	2.34893	5.57561e-014	0.169488	2.17945	2.37334e-014	0.0721555	0.927845
Seg 24	5541.53	65.4748	2.34893	5.67982e-014	0.169474	2.17946	2.41769e-014	0.0721494	0.927851
Seg 25	5546.41	65.4642	2.34893	5.78208e-014	0.16946	2.17947	2.46123e-014	0.0721433	0.927857
Seg 26	5551.3	65.4536	2.34893	5.88524e-014	0.169445	2.17949	2.50514e-014	0.0721372	0.927863
Seg 27	5556.18	65.443	2.34893	5.98514e-014	0.169431	2.1795	2.54766e-014	0.0721312	0.927869
Seg 28	5561.07	65.4324	2.34893	6.08992e-014	0.169417	2.17951	2.59227e-014	0.0721251	0.927875
Seg 29	5565.95	65.4218	2.34893	6.19402e-014	0.169402	2.17953	2.63658e-014	0.072119	0.927881
Seg 30	5570.84	65.4113	2.34893	6.29465e-014	0.169388	2.17954	2.67941e-014	0.0721129	0.927887
Seg 31	5575.73	65.4007	2.34893	6.39477e-014	0.169374	2.17955	2.72203e-014	0.0721069	0.927893
Seg 32	5580.61	65.3901	2.34893	6.49525e-014	0.169359	2.17957	2.7648e-014	0.0721008	0.927899
Seg 33	5585.5	65.3795	2.34892	6.59655e-014	0.169345	2.17958	2.80793e-014	0.0720947	0.927905
Seg 34	5590.38	65.3689	2.34892	6.69604e-014	0.169331	2.17959	2.85028e-014	0.0720887	0.927911
Seg 35	5595.27	65.3583	2.34892	6.79899e-014	0.169316	2.17961	2.8941e-014	0.0720826	0.927917
Seg 36	5600.16	65.3477	2.34892	6.8997e-014	0.169302	2.17962	2.93697e-014	0.0720765	0.927923
Seg 37	5605.04	65.3372	2.34892	7.00097e-014	0.169288	2.17963	2.98008e-014	0.0720705	0.92793
Seg 38	5609.93	65.3266	2.34892	7.10062e-014	0.169274	2.17965	3.0225e-014	0.0720644	0.927936
Seg 39	5614.81	65.316	2.34892	7.20138e-014	0.169259	2.17966	3.06539e-014	0.0720583	0.927942
Seg 40	5619.7	65.3054	2.34892	7.3036e-014	0.169245	2.17967	3.1089e-014	0.0720523	0.927948
Seg 41	5626.09	65.2915	2.34892	7.42632e-014	0.169226	2.17969	3.16114e-014	0.0720443	0.927956
Seg 42	5856.59	85.1778	1.71667	3.1194e-014	0.108031	1.60864	1.81676e-014	0.0629303	0.93707
Seg 43	5859.21	85.1722	1.71667	3.12253e-014	0.108026	1.60865	1.81859e-014	0.0629274	0.937073
Seg 44	5861.83	85.1665	1.71667	3.12783e-014	0.108021	1.60865	1.82168e-014	0.0629245	0.937075
Seg 45	5864.45	85.1609	1.71667	3.13445e-014	0.108016	1.60866	1.82553e-014	0.0629217	0.937078
Seg 46	5867.07	85.1552	1.71667	3.14086e-014	0.108011	1.60866	1.82926e-014	0.0629188	0.937081
Seg 47	5869.69	85.1496	1.71667	3.14351e-014	0.108006	1.60867	1.83081e-014	0.0629159	0.937084
Seg 48	5872.3	85.144	1.71667	3.15077e-014	0.108001	1.60867	1.83503e-014	0.062913	0.937087
Seg 49	5874.92	85.1383	1.71667	3.15588e-014	0.107996	1.60868	1.83801e-014	0.0629102	0.93709
Seg 50	5877.54	85.1327	1.71667	3.16229e-014	0.107991	1.60868	1.84174e-014	0.0629073	0.937093
Seg 51	5880.16	85.1271	1.71667	3.1659e-014	0.107986	1.60869	1.84384e-014	0.0629044	0.937096
Seg 52	5882.78	85.1214	1.71667	3.17098e-014	0.107981	1.60869	1.8468e-014	0.0629015	0.937098
Seg 53	5885.4	85.1158	1.71668	3.17606e-014	0.107977	1.6087	1.84976e-014	0.0628987	0.937101
Seg 54	5888.02	85.1101	1.71668	3.18263e-014	0.107972	1.6087	1.85359e-014	0.0628958	0.937104
Seg 55	5890.64	85.1045	1.71668	3.18872e-014	0.107967	1.60871	1.85713e-014	0.0628929	0.937107
Seg 56	5893.25	85.0989	1.71668	3.19477e-014	0.107962	1.60871	1.86066e-014	0.06289	0.93711
Seg 57	5895.87	85.0932	1.71668	3.19934e-014	0.107957	1.60872	1.86332e-014	0.0628871	0.937113
Seg 58	5898.49	85.0876	1.71668	3.20472e-014	0.107952	1.60873	1.86645e-014	0.0628843	0.937116
Seg 59	5901.11	85.082	1.71668	3.20882e-014	0.107947	1.60873	1.86884e-014	0.0628814	0.937119
Seg 60	5903.73	85.0763	1.71668	3.21336e-014	0.107942	1.60874	1.87148e-014	0.0628785	0.937121
Seg 61	5907.16	85.0689	1.71668	3.2187e-014	0.107936	1.60874	1.87459e-014	0.0628748	0.937125


48.7383   	5000      	-         	633.777   	618.923   	13083.4   	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	5000	79.7611	5.84127	0.00203613	0.39082	5.44842	0.000348577	0.0669067	0.932745
Seg 1	5000.1	79.7521	5.84126	0.00202204	0.39082	5.44842	0.000321732	0.0651242	0.934554
Seg 2	5050.83	79.6467	5.83901	2.61952e-014	0.390596	5.44842	4.16953e-015	0.0650773	0.934923
Seg 3	5101.57	79.4931	5.83902	3.47723e-014	0.390253	5.44877	5.53495e-015	0.0650206	0.934979
Seg 4	5152.3	79.3394	5.83902	4.32975e-014	0.389909	5.44911	6.89216e-015	0.064964	0.935036
Seg 5	5203.03	79.1858	5.83903	5.15964e-014	0.389567	5.44946	8.21344e-015	0.0649074	0.935093
Seg 6	5253.76	79.0322	5.83904	5.97889e-014	0.389224	5.44981	9.51786e-015	0.0648509	0.935149
Seg 7	5304.5	78.8786	5.83904	6.78096e-014	0.388882	5.45016	1.0795e-014	0.0647944	0.935206
Seg 8	5355.23	78.7249	5.83905	7.57263e-014	0.38854	5.45051	1.20557e-014	0.064738	0.935262
Seg 9	5405.96	78.5713	5.83906	8.35094e-014	0.388199	5.45086	1.32951e-014	0.0646816	0.935318
Seg 10	5456.69	78.4177	5.83906	9.11807e-014	0.387857	5.45121	1.45169e-014	0.0646253	0.935375
Seg 11	5507.42	78.264	5.83907	9.87004e-014	0.387516	5.45156	1.57146e-014	0.064569	0.935431
Seg 12	5539.24	86.2268	3.56578	5.27989e-014	0.222568	3.34322	1.31753e-014	0.0596847	0.940315
Seg 13	5571.05	86.1142	3.5658	5.21623e-014	0.222445	3.34335	1.30162e-014	0.0596514	0.940349
Seg 14	5602.87	86.0017	3.56581	5.2406e-014	0.222322	3.34349	1.30774e-014	0.0596189	0.940381
Seg 15	5634.68	85.8891	3.56582	5.26265e-014	0.2222	3.34362	1.31328e-014	0.0595864	0.940414
Seg 16	5666.49	85.7766	3.56583	5.2811e-014	0.222077	3.34375	1.31792e-014	0.0595539	0.940446
Seg 17	5698.31	85.6641	3.56584	5.30554e-014	0.221955	3.34389	1.32405e-014	0.0595215	0.940479
Seg 18	5730.12	85.5515	3.56585	5.32699e-014	0.221832	3.34402	1.32944e-014	0.0594891	0.940511
Seg 19	5761.94	85.439	3.56587	5.34799e-014	0.22171	3.34416	1.33472e-014	0.0594567	0.940543
Seg 20	5793.75	85.3264	3.56588	5.37114e-014	0.221588	3.34429	1.34054e-014	0.0594243	0.940576
Seg 21	5827.42	85.2099	3.56589	5.37828e-014	0.221458	3.34443	1.34235e-014	0.05939	0.94061
Seg 22	5512	65.4466	2.2733	4.1741e-014	0.164813	2.10849	1.83587e-014	0.0724995	0.927501
Seg 23	5516.58	65.4367	2.2733	4.28443e-014	0.1648	2.1085	1.8844e-014	0.0724938	0.927506
Seg 24	5521.15	65.4268	2.2733	4.3949e-014	0.164787	2.10851	1.93299e-014	0.072488	0.927512
Seg 25	5525.73	65.4169	2.2733	4.50333e-014	0.164774	2.10852	1.98068e-014	0.0724823	0.927518
Seg 26	5530.3	65.4069	2.27329	4.61266e-014	0.164761	2.10853	2.02877e-014	0.0724766	0.927523
Seg 27	5534.88	65.397	2.27329	4.72341e-014	0.164748	2.10855	2.07748e-014	0.0724709	0.927529
Seg 28	5539.45	65.3871	2.27329	4.83259e-014	0.164735	2.10856	2.1255e-014	0.0724652	0.927535
Seg 29	5544.03	65.3772	2.27329	4.94073e-014	0.164722	2.10857	2.17306e-014	0.0724595	0.927541
Seg 30	5548.61	65.3673	2.27329	5.0468e-014	0.164708	2.10858	2.21971e-014	0.0724538	0.927546
Seg 31	5553.18	65.3574	2.27329	5.15761e-014	0.164695	2.10859	2.26845e-014	0.0724481	0.927552
Seg 32	5557.76	65.3474	2.27329	5.26722e-014	0.164682	2.10861	2.31666e-014	0.0724423	0.927558
Seg 33	5562.33	65.3375	2.27329	5.37474e-014	0.164669	2.10862	2.36395e-014	0.0724366	0.927563
Seg 34	5566.91	65.3276	2.27329	5.4828e-014	0.164656	2.10863	2.41148e-014	0.0724309	0.927569
Seg 35	5571.49	65.3177	2.27329	5.59104e-014	0.164643	2.10864	2.45909e-014	0.0724252	0.927575
Seg 36	5576.06	65.3078	2.27329	5.69711e-014	0.16463	2.10866	2.50574e-014	0.0724195	0.92758
Seg 37	5580.64	65.2978	2.27328	5.80606e-014	0.164617	2.10867	2.55366e-014	0.0724138	0.927586
Seg 38	5585.21	65.2879	2.27328	5.91161e-014	0.164604	2.10868	2.60009e-014	0.0724081	0.927592
Seg 39	5589.79	65.278	2.27328	6.0215e-014	0.164591	2.10869	2.64842e-014	0.0724024	0.927598
Seg 40	5594.36	65.2681	2.27328	6.13071e-014	0.164578	2.1087	2.69646e-014	0.0723967	0.927603
Seg 41	5600.35	65.2551	2.27328	6.25433e-014	0.164561	2.10872	2.75083e-014	0.0723892	0.927611
Seg 42	5829.89	85.1521	1.66832	2.74124e-014	0.104769	1.56355	1.64279e-014	0.0627995	0.9372
Seg 43	5832.36	85.1468	1.66832	2.74701e-014	0.104765	1.56355	1.64625e-014	0.0627968	0.937203
Seg 44	5834.84	85.1415	1.66832	2.75387e-014	0.10476	1.56356	1.65036e-014	0.0627941	0.937206
Seg 45	5837.31	85.1362	1.66832	2.76164e-014	0.104756	1.56356	1.65501e-014	0.0627914	0.937209
Seg 46	5839.78	85.1308	1.66832	2.76801e-014	0.104751	1.56357	1.65883e-014	0.0627887	0.937211
Seg 47	5842.26	85.1255	1.66832	2.77421e-014	0.104747	1.56357	1.66255e-014	0.062786	0.937214
Seg 48	5844.73	85.1202	1.66832	2.78129e-014	0.104742	1.56358	1.66679e-014	0.0627833	0.937217
Seg 49	5847.21	85.1149	1.66832	2.78721e-014	0.104738	1.56358	1.67033e-014	0.0627805	0.937219
Seg 50	5849.68	85.1095	1.66832	2.79473e-014	0.104733	1.56359	1.67484e-014	0.0627778	0.937222
Seg 51	5852.15	85.1042	1.66832	2.80032e-014	0.104729	1.56359	1.67819e-014	0.0627751	0.937225
Seg 52	5854.63	85.0989	1.66832	2.80782e-014	0.104724	1.5636	1.68268e-014	0.0627724	0.937228
Seg 53	5857.1	85.0936	1.66832	2.81513e-014	0.10472	1.5636	1.68706e-014	0.0627697	0.93723
Seg 54	5859.57	85.0882	1.66832	2.82145e-014	0.104715	1.5636	1.69085e-014	0.062767	0.937233
Seg 55	5862.05	85.0829	1.66832	2.82791e-014	0.104711	1.56361	1.69473e-014	0.0627643	0.937236
Seg 56	5864.52	85.0776	1.66832	2.83498e-014	0.104706	1.56361	1.69896e-014	0.0627616	0.937238
Seg 57	5866.99	85.0723	1.66832	2.84219e-014	0.104702	1.56362	1.70328e-014	0.0627588	0.937241
Seg 58	5869.47	85.0669	1.66832	2.84956e-014	0.104697	1.56362	1.7077e-014	0.0627561	0.937244
Seg 59	5871.94	85.0616	1.66832	2.85696e-014	0.104693	1.56363	1.71213e-014	0.0627534	0.937247
Seg 60	5874.41	85.0563	1.66832	2.86224e-014	0.104688	1.56363	1.71529e-014	0.0627507	0.937249
Seg 61	5877.65	85.0493	1.66832	2.86357e-014	0.104683	1.56364	1.71609e-014	0.0627472	0.937253


51.824    	5000      	-         	613.535   	599.156   	12662.7   	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	5000	79.6899	5.65354	0.0019711	0.378338	5.27323	0.000348649	0.0669206	0.932731
Seg 1	5000.1	79.6809	5.65352	0.00195797	0.378338	5.27322	0.000321131	0.0650801	0.934599
Seg 2	5048.92	79.5796	5.65135	2.15527e-014	0.378134	5.27321	3.5362e-015	0.0650343	0.934966
Seg 3	5097.74	79.4301	5.65135	3.07028e-014	0.377814	5.27354	5.03765e-015	0.0649798	0.93502
Seg 4	5146.56	79.2806	5.65136	3.96435e-014	0.377494	5.27386	6.50482e-015	0.0649253	0.935075
Seg 5	5195.38	79.1311	5.65136	4.84106e-014	0.377175	5.27419	7.94358e-015	0.0648709	0.935129
Seg 6	5244.2	78.9816	5.65137	5.7103e-014	0.376856	5.27451	9.37018e-015	0.0648166	0.935183
Seg 7	5293.01	78.8321	5.65137	6.55998e-014	0.376537	5.27484	1.07648e-014	0.0647623	0.935238
Seg 8	5341.83	78.6826	5.65138	7.39796e-014	0.376218	5.27516	1.21402e-014	0.064708	0.935292
Seg 9	5390.65	78.5331	5.65139	8.22841e-014	0.3759	5.27549	1.35034e-014	0.0646538	0.935346
Seg 10	5439.47	78.3836	5.65139	9.03939e-014	0.375582	5.27581	1.48347e-014	0.0645997	0.9354
Seg 11	5488.29	78.2341	5.6514	9.83872e-014	0.375264	5.27614	1.6147e-014	0.0645455	0.935454
Seg 12	5519.42	86.1868	3.45471	5.38213e-014	0.215132	3.23958	1.3813e-014	0.0594608	0.940539
Seg 13	5550.54	86.0757	3.45472	3.98085e-014	0.215016	3.23971	1.02165e-014	0.0594282	0.940572
Seg 14	5581.66	85.9647	3.45473	4.04687e-014	0.2149	3.23983	1.03862e-014	0.0593966	0.940603
Seg 15	5612.79	85.8536	3.45475	4.11526e-014	0.214784	3.23996	1.0562e-014	0.0593649	0.940635
Seg 16	5643.91	85.7426	3.45476	4.18031e-014	0.214668	3.24009	1.07293e-014	0.0593333	0.940667
Seg 17	5675.03	85.6316	3.45477	4.25002e-014	0.214552	3.24022	1.09085e-014	0.0593017	0.940698
Seg 18	5706.16	85.5205	3.45478	4.31483e-014	0.214437	3.24034	1.10751e-014	0.0592701	0.94073
Seg 19	5737.28	85.4095	3.45479	4.38075e-014	0.214321	3.24047	1.12446e-014	0.0592385	0.940761
Seg 20	5768.4	85.2984	3.4548	4.44473e-014	0.214205	3.2406	1.14092e-014	0.059207	0.940793
Seg 21	5801.26	85.1836	3.45482	4.51081e-014	0.214083	3.24073	1.15791e-014	0.0591737	0.940826
Seg 22	5492.56	65.3963	2.1967	3.76215e-014	0.160004	2.03669	1.71238e-014	0.0728386	0.927161
Seg 23	5496.84	65.387	2.1967	3.85752e-014	0.159993	2.0367	1.75579e-014	0.0728332	0.927167
Seg 24	5501.11	65.3778	2.1967	3.95701e-014	0.159981	2.03672	1.80107e-014	0.0728279	0.927172
Seg 25	5505.38	65.3685	2.19669	4.05514e-014	0.159969	2.03673	1.84574e-014	0.0728225	0.927177
Seg 26	5509.65	65.3593	2.19669	4.14994e-014	0.159957	2.03674	1.88889e-014	0.0728172	0.927183
Seg 27	5513.93	65.35	2.19669	4.24604e-014	0.159945	2.03675	1.93263e-014	0.0728118	0.927188
Seg 28	5518.2	65.3407	2.19669	4.34273e-014	0.159933	2.03676	1.97664e-014	0.0728064	0.927194
Seg 29	5522.47	65.3315	2.19669	4.43943e-014	0.159922	2.03677	2.02065e-014	0.0728011	0.927199
Seg 30	5526.74	65.3222	2.19669	4.53427e-014	0.15991	2.03678	2.06382e-014	0.0727957	0.927204
Seg 31	5531.01	65.3129	2.19669	4.63283e-014	0.159898	2.03679	2.10868e-014	0.0727904	0.92721
Seg 32	5535.29	65.3037	2.19669	4.7272e-014	0.159886	2.0368	2.15164e-014	0.072785	0.927215
Seg 33	5539.56	65.2944	2.19669	4.8241e-014	0.159874	2.03681	2.19574e-014	0.0727797	0.92722
Seg 34	5543.83	65.2852	2.19669	4.92017e-014	0.159862	2.03682	2.23947e-014	0.0727743	0.927226
Seg 35	5548.1	65.2759	2.19669	5.01503e-014	0.159851	2.03684	2.28265e-014	0.072769	0.927231
Seg 36	5552.38	65.2666	2.19669	5.11138e-014	0.159839	2.03685	2.3265e-014	0.0727636	0.927236
Seg 37	5556.65	65.2574	2.19668	5.20582e-014	0.159827	2.03686	2.36949e-014	0.0727583	0.927242
Seg 38	5560.92	65.2481	2.19668	5.29928e-014	0.159815	2.03687	2.41203e-014	0.0727529	0.927247
Seg 39	5565.19	65.2389	2.19668	5.39645e-014	0.159803	2.03688	2.45626e-014	0.0727476	0.927252
Seg 40	5569.46	65.2296	2.19668	5.48809e-014	0.159791	2.03689	2.49797e-014	0.0727422	0.927258
Seg 41	5575.05	65.2175	2.19668	5.60724e-014	0.159776	2.0369	2.55221e-014	0.0727352	0.927265
Seg 42	5803.59	85.1256	1.61898	2.39479e-014	0.10147	1.51751	1.47889e-014	0.0626749	0.937325
Seg 43	5805.92	85.1206	1.61898	2.40491e-014	0.101466	1.51752	1.48514e-014	0.0626724	0.937328
Seg 44	5808.25	85.1156	1.61898	2.41639e-014	0.101461	1.51752	1.49223e-014	0.0626698	0.93733
Seg 45	5810.58	85.1105	1.61898	2.42759e-014	0.101457	1.51753	1.49914e-014	0.0626673	0.937333
Seg 46	5812.91	85.1055	1.61899	2.43819e-014	0.101453	1.51753	1.50569e-014	0.0626647	0.937335
Seg 47	5815.24	85.1005	1.61899	2.44728e-014	0.101449	1.51754	1.5113e-014	0.0626622	0.937338
Seg 48	5817.57	85.0955	1.61899	2.45978e-014	0.101445	1.51754	1.51902e-014	0.0626596	0.93734
Seg 49	5819.9	85.0905	1.61899	2.46929e-014	0.101441	1.51755	1.52489e-014	0.0626571	0.937343
Seg 50	5822.23	85.0855	1.61899	2.47888e-014	0.101437	1.51755	1.53081e-014	0.0626545	0.937345
Seg 51	5824.56	85.0805	1.61899	2.49053e-014	0.101433	1.51755	1.53801e-014	0.062652	0.937348
Seg 52	5826.89	85.0754	1.61899	2.50066e-014	0.101429	1.51756	1.54426e-014	0.0626494	0.937351
Seg 53	5829.22	85.0704	1.61899	2.51038e-014	0.101425	1.51756	1.55027e-014	0.0626469	0.937353
Seg 54	5831.55	85.0654	1.61899	2.52185e-014	0.10142	1.51757	1.55735e-014	0.0626443	0.937356
Seg 55	5833.88	85.0604	1.61899	2.53179e-014	0.101416	1.51757	1.56349e-014	0.0626418	0.937358
Seg 56	5836.21	85.0554	1.61899	2.54236e-014	0.101412	1.51758	1.57001e-014	0.0626392	0.937361
Seg 57	5838.54	85.0504	1.61899	2.55337e-014	0.101408	1.51758	1.57681e-014	0.0626367	0.937363
Seg 58	5840.87	85.0454	1.61899	2.56497e-014	0.101404	1.51759	1.58398e-014	0.0626341	0.937366
Seg 59	5843.2	85.0403	1.61899	2.57441e-014	0.1014	1.51759	1.5898e-014	0.0626316	0.937368
Seg 60	5845.53	85.0353	1.61899	2.58465e-014	0.101396	1.51759	1.59613e-014	0.062629	0.937371
Seg 61	5848.58	85.0288	1.61899	2.59192e-014	0.10139	1.5176	1.60061e-014	0.0626257	0.937374


55.0061   	5000      	-         	592.995   	579.097   	12235.1   	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	5000	79.6189	5.46273	0.00190511	0.365672	5.09516	0.000348747	0.0669394	0.932712
Seg 1	5000.09	79.6099	5.46272	0.00189291	0.365672	5.09515	0.000320489	0.0650357	0.934644
Seg 2	5047.03	79.5127	5.46062	1.70425e-014	0.365486	5.09513	2.88654e-015	0.0649909	0.935009
Seg 3	5093.97	79.3672	5.46062	2.30056e-014	0.365189	5.09543	3.89664e-015	0.0649385	0.935061
Seg 4	5140.91	79.2218	5.46063	2.88997e-014	0.364892	5.09573	4.89511e-015	0.0648862	0.935114
Seg 5	5187.85	79.0763	5.46063	3.46345e-014	0.364595	5.09604	5.86666e-015	0.064834	0.935166
Seg 6	5234.79	78.9309	5.46064	4.0393e-014	0.364298	5.09634	6.84229e-015	0.0647818	0.935218
Seg 7	5281.73	78.7854	5.46064	4.59568e-014	0.364002	5.09664	7.78498e-015	0.0647296	0.93527
Seg 8	5328.67	78.64	5.46065	5.14178e-014	0.363706	5.09694	8.71032e-015	0.0646775	0.935323
Seg 9	5375.61	78.4945	5.46065	5.68401e-014	0.36341	5.09724	9.62915e-015	0.0646254	0.935375
Seg 10	5422.55	78.3491	5.46066	6.21358e-014	0.363115	5.09754	1.05266e-014	0.0645734	0.935427
Seg 11	5469.49	78.2036	5.46067	6.73927e-014	0.362819	5.09785	1.14175e-014	0.0645214	0.935479
Seg 12	5499.93	86.1461	3.34159	3.64246e-014	0.207627	3.13396	9.62754e-015	0.0592376	0.940762
Seg 13	5530.37	86.0365	3.3416	4.51912e-014	0.207517	3.13408	1.19444e-014	0.0592058	0.940794
Seg 14	5560.82	85.9269	3.34161	4.52925e-014	0.207408	3.1342	1.19715e-014	0.0591749	0.940825
Seg 15	5591.26	85.8174	3.34162	4.53813e-014	0.207298	3.13432	1.19953e-014	0.0591441	0.940856
Seg 16	5621.7	85.7078	3.34163	4.54305e-014	0.207189	3.13444	1.20087e-014	0.0591133	0.940887
Seg 17	5652.14	85.5982	3.34164	4.54931e-014	0.20708	3.13456	1.20255e-014	0.0590825	0.940917
Seg 18	5682.59	85.4887	3.34165	4.55692e-014	0.20697	3.13468	1.2046e-014	0.0590518	0.940948
Seg 19	5713.03	85.3791	3.34166	4.56649e-014	0.206861	3.1348	1.20716e-014	0.059021	0.940979
Seg 20	5743.47	85.2695	3.34168	4.57159e-014	0.206752	3.13492	1.20854e-014	0.0589903	0.94101
Seg 21	5775.54	85.1565	3.34169	4.55245e-014	0.206637	3.13505	1.20352e-014	0.0589579	0.941042
