Results for well: MSWell_1_Seg.out in the reservoir: MSWell_1_Seg.out

t	BHP	q(Gas)	q(Oil)
days	psi	Mscf/d	stb/d

0         	0         	-         	0         	0         	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 184	4319.16	40.33	2.26866	0.366848	1.90182	0	0.134693	0.865307	0
Seg 185	4324.47	40.33	2.26668	0.364829	1.90185	0	0.134091	0.865909	0
Seg 186	4329.78	40.33	2.2647	0.362815	1.90189	0	0.133489	0.866511	0
Seg 187	4335.1	40.33	2.26273	0.360804	1.90192	0	0.132887	0.867113	0
Seg 188	4340.41	40.33	2.26076	0.358798	1.90196	0	0.132285	0.867715	0
Seg 189	4345.73	40.33	2.25879	0.356795	1.90199	0	0.131683	0.868317	0
Seg 190	4351.05	40.33	2.25683	0.354797	1.90203	0	0.131081	0.868919	0
Seg 191	4356.37	40.33	2.25487	0.352802	1.90206	0	0.130479	0.869521	0
Seg 192	4361.7	40.33	2.25291	0.350811	1.9021	0	0.129877	0.870123	0
Seg 193	4367.03	40.33	2.25096	0.348825	1.90213	0	0.129275	0.870725	0
Seg 194	4372.36	40.33	2.24901	0.346842	1.90217	0	0.128673	0.871327	0
Seg 195	4377.69	40.33	2.24707	0.344863	1.90221	0	0.128071	0.871929	0
Seg 196	4383.03	40.33	2.24513	0.342888	1.90224	0	0.127469	0.872531	0
Seg 197	4388.37	40.33	2.24319	0.340916	1.90228	0	0.126867	0.873133	0
Seg 198	4393.71	40.33	2.24126	0.338949	1.90231	0	0.126266	0.873734	0
Seg 199	4399.05	40.33	2.23933	0.336986	1.90235	0	0.125664	0.874336	0
Seg 200	4404.4	40.33	2.23741	0.335026	1.90238	0	0.125062	0.874938	0
Seg 201	4409.75	40.33	2.23549	0.33307	1.90242	0	0.12446	0.87554	0
Seg 202	4415.1	40.33	2.23357	0.331118	1.90245	0	0.123859	0.876141	0
Seg 203	4420.46	40.33	2.23166	0.32917	1.90249	0	0.123257	0.876743	0
Seg 204	4425.81	40.33	2.22975	0.327225	1.90253	0	0.122655	0.877345	0
Seg 205	4431.17	40.33	2.22785	0.325285	1.90256	0	0.122053	0.877947	0
Seg 206	4436.53	40.33	2.22594	0.323348	1.9026	0	0.121452	0.878548	0
Seg 207	4441.9	40.33	2.22405	0.321415	1.90263	0	0.12085	0.87915	0
Seg 208	4447.27	40.33	2.22215	0.319485	1.90267	0	0.120248	0.879752	0
Seg 209	4452.63	40.33	2.22026	0.31756	1.9027	0	0.119647	0.880353	0
Seg 210	4458.01	40.33	2.21838	0.315638	1.90274	0	0.119045	0.880955	0
Seg 211	4463.38	40.33	2.2165	0.31372	1.90278	0	0.118443	0.881557	0
Seg 212	4468.76	40.33	2.21462	0.311805	1.90281	0	0.117842	0.882158	0
Seg 213	4474.14	40.33	2.21274	0.309895	1.90285	0	0.11724	0.88276	0
Seg 214	4479.52	40.33	2.21087	0.307987	1.90288	0	0.116638	0.883362	0
Seg 215	4484.91	40.33	2.209	0.306084	1.90292	0	0.116037	0.883963	0
Seg 216	4490.29	40.33	2.20714	0.304184	1.90295	0	0.115435	0.884565	0
Seg 217	4495.68	40.33	2.20528	0.302288	1.90299	0	0.114833	0.885167	0
Seg 218	4501.08	40.33	2.20342	0.300396	1.90303	0	0.114232	0.885768	0
Seg 219	4506.47	40.33	2.20157	0.298507	1.90306	0	0.11363	0.88637	0
Seg 220	4511.87	40.33	2.19972	0.296622	1.9031	0	0.113028	0.886972	0
Seg 221	4517.27	40.33	2.19787	0.29474	1.90313	0	0.112427	0.887573	0
Seg 222	4522.67	40.33	2.19603	0.292862	1.90317	0	0.111825	0.888175	0
Seg 223	4528.08	40.33	2.19419	0.290988	1.90321	0	0.111223	0.888777	0
Seg 224	4533.49	40.33	2.19236	0.289117	1.90324	0	0.110622	0.889378	0
Seg 225	4538.9	40.33	2.19053	0.28725	1.90328	0	0.11002	0.88998	0
Seg 226	4544.31	40.33	2.1887	0.285386	1.90331	0	0.109418	0.890582	0
Seg 227	4549.73	40.33	2.18688	0.283526	1.90335	0	0.108816	0.891184	0
Seg 228	4555.15	40.33	2.18506	0.28167	1.90339	0	0.108215	0.891785	0
Seg 229	4560.57	40.33	2.18324	0.279817	1.90342	0	0.107613	0.892387	0
Seg 230	4565.99	40.33	2.18143	0.277967	1.90346	0	0.107011	0.892989	0
Seg 231	4571.42	40.33	2.17962	0.276121	1.90349	0	0.106409	0.893591	0
Seg 232	4576.85	40.33	2.17781	0.274279	1.90353	0	0.105807	0.894193	0
Seg 233	4582.28	40.33	2.17601	0.27244	1.90357	0	0.105206	0.894794	0
Seg 234	4587.71	40.33	2.17421	0.270604	1.9036	0	0.104604	0.895396	0
Seg 235	4593.15	40.33	2.17241	0.268772	1.90364	0	0.104002	0.895998	0
Seg 236	4598.59	40.33	2.17062	0.266944	1.90368	0	0.1034	0.8966	0
Seg 237	4604.03	40.33	2.16883	0.265119	1.90371	0	0.102798	0.897202	0
Seg 238	4609.48	40.33	2.16704	0.263297	1.90375	0	0.102196	0.897804	0
Seg 239	4614.93	40.33	2.16526	0.261479	1.90378	0	0.101594	0.898406	0
Seg 240	4620.38	40.33	2.16348	0.259664	1.90382	0	0.100992	0.899008	0
Seg 241	4625.83	40.33	2.16171	0.257853	1.90386	0	0.10039	0.89961	0
Seg 242	4631.28	40.33	2.15994	0.256045	1.90389	0	0.0997878	0.900212	0
Seg 243	4636.74	40.33	2.15817	0.25424	1.90393	0	0.0991857	0.900814	0
Seg 244	4642.2	40.33	2.1564	0.252439	1.90397	0	0.0985836	0.901416	0
Seg 245	4647.66	40.33	2.15464	0.250641	1.904	0	0.0979814	0.902019	0
Seg 246	4653.13	40.33	2.15289	0.248847	1.90404	0	0.0973792	0.902621	0
Seg 247	4658.6	40.33	2.15113	0.247056	1.90408	0	0.096777	0.903223	0
Seg 248	4664.07	40.33	2.14938	0.245268	1.90411	0	0.0961747	0.903825	0
Seg 249	4669.54	40.33	2.14763	0.243483	1.90415	0	0.0955724	0.904428	0
Seg 250	4675.02	40.33	2.14589	0.241702	1.90418	0	0.09497	0.90503	0
Seg 251	4680.5	40.33	2.14415	0.239925	1.90422	0	0.0943676	0.905632	0
Seg 252	4685.98	40.33	2.14241	0.23815	1.90426	0	0.0937652	0.906235	0
Seg 253	4691.46	40.33	2.14067	0.236379	1.90429	0	0.0931627	0.906837	0
Seg 254	4696.95	40.33	2.13894	0.234611	1.90433	0	0.0925602	0.90744	0
Seg 255	4702.44	40.33	2.13721	0.232847	1.90437	0	0.0919577	0.908042	0
Seg 256	4707.93	40.33	2.13549	0.231086	1.9044	0	0.0913551	0.908645	0
Seg 257	4713.43	40.33	2.13377	0.229328	1.90444	0	0.0907524	0.909248	0
Seg 258	4718.92	40.33	2.13205	0.227573	1.90448	0	0.0901497	0.90985	0
Seg 259	4724.42	40.33	2.13034	0.225822	1.90451	0	0.089547	0.910453	0
Seg 260	4729.93	40.33	2.12862	0.224073	1.90455	0	0.0889442	0.911056	0
Seg 261	4735.43	40.33	2.12692	0.222328	1.90459	0	0.0883413	0.911659	0
Seg 262	4740.94	40.33	2.12521	0.220587	1.90462	0	0.0877384	0.912262	0
Seg 263	4746.45	40.33	2.12351	0.218848	1.90466	0	0.0871355	0.912865	0
Seg 264	4751.96	40.33	2.12181	0.217113	1.9047	0	0.0865325	0.913468	0
Seg 265	4757.48	40.33	2.12011	0.215381	1.90473	0	0.0859294	0.914071	0
Seg 266	4763	40.33	2.11842	0.213652	1.90477	0	0.0853263	0.914674	0
Seg 267	4768.52	40.33	2.11673	0.211926	1.90481	0	0.0847232	0.915277	0
Seg 268	4774.04	40.33	2.11505	0.210203	1.90484	0	0.0841199	0.91588	0
Seg 269	4779.57	40.33	2.11337	0.208484	1.90488	0	0.0835166	0.916483	0
Seg 270	4785.1	40.33	2.11169	0.206768	1.90492	0	0.0829133	0.917087	0
Seg 271	4790.63	40.33	2.11001	0.205055	1.90496	0	0.0823099	0.91769	0
Seg 272	4796.16	40.33	2.10834	0.203345	1.90499	0	0.0817064	0.918294	0
Seg 273	4801.7	40.33	2.10667	0.201638	1.90503	0	0.0811029	0.918897	0
Seg 274	4807.24	40.33	2.105	0.199934	1.90507	0	0.0804993	0.919501	0
Seg 275	4812.78	40.33	2.10334	0.198233	1.9051	0	0.0798956	0.920104	0
Seg 276	4818.33	40.33	2.10168	0.196536	1.90514	0	0.0792919	0.920708	0
Seg 277	4823.88	40.33	2.10002	0.194842	1.90518	0	0.0786881	0.921312	0
Seg 278	4829.43	40.33	2.09836	0.19315	1.90521	0	0.0780842	0.921916	0
Seg 279	4834.98	40.33	2.09671	0.191462	1.90525	0	0.0774803	0.92252	0
Seg 280	4840.53	40.33	2.09506	0.189777	1.90529	0	0.0768763	0.923124	0
Seg 281	4846.09	40.33	2.09342	0.188095	1.90532	0	0.0762722	0.923728	0
Seg 282	4851.65	40.33	2.09178	0.186416	1.90536	0	0.075668	0.924332	0
Seg 283	4857.22	40.33	2.09014	0.18474	1.9054	0	0.0750638	0.924936	0
Seg 284	4862.78	40.33	2.0885	0.183067	1.90544	0	0.0744595	0.925541	0
Seg 285	4868.35	40.33	2.08687	0.181397	1.90547	0	0.0738551	0.926145	0
Seg 286	4873.93	40.33	2.08524	0.17973	1.90551	0	0.0732506	0.926749	0
Seg 287	4879.5	40.33	2.08361	0.178066	1.90555	0	0.0726461	0.927354	0
Seg 288	4885.08	40.33	2.08199	0.176405	1.90558	0	0.0720415	0.927959	0
Seg 289	4890.66	40.33	2.08037	0.174747	1.90562	0	0.0714367	0.928563	0
Seg 290	4896.24	40.33	2.07875	0.173092	1.90566	0	0.0708319	0.929168	0
Seg 291	4901.82	40.33	2.07714	0.171441	1.9057	0	0.0702271	0.929773	0
Seg 292	4907.41	40.33	2.07553	0.169792	1.90573	0	0.0696221	0.930378	0
Seg 293	4913	40.33	2.07392	0.168146	1.90577	0	0.0690171	0.930983	0
Seg 294	4918.6	40.33	2.07231	0.166503	1.90581	0	0.0684119	0.931588	0
Seg 295	4924.19	40.33	2.07071	0.164863	1.90585	0	0.0678067	0.932193	0
Seg 296	4929.79	40.33	2.06911	0.163226	1.90588	0	0.0672014	0.932799	0
Seg 297	4935.39	40.33	2.06751	0.161591	1.90592	0	0.066596	0.933404	0
Seg 298	4941	40.33	2.06592	0.15996	1.90596	0	0.0659905	0.93401	0
Seg 299	4946.6	40.33	2.06433	0.158332	1.906	0	0.0653849	0.934615	0
Seg 300	4952.89	40.33	2.06255	0.156509	1.90604	0	0.0647054	0.935295	0



57.1806   	3360.01   	-         	1358.58   	1000      	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	3360.01	40.33	2.45829	0.65644	1.80185	0	0.267031	0.732969	0
Seg 1	3365.19	40.33	2.45762	0.655038	1.80258	0	0.216322	0.783678	0
Seg 2	3370.36	40.33	2.45696	0.65364	1.80332	0	0.215529	0.784471	0
Seg 3	3375.54	40.33	2.4563	0.652247	1.80405	0	0.215119	0.784881	0
Seg 4	3380.72	40.33	2.45565	0.650857	1.80479	0	0.214712	0.785288	0
Seg 5	3385.89	40.33	2.455	0.649472	1.80553	0	0.214305	0.785695	0
Seg 6	3391.07	40.33	2.45435	0.648091	1.80626	0	0.2139	0.7861	0
Seg 7	3396.24	40.33	2.45372	0.646715	1.807	0	0.213496	0.786504	0
Seg 8	3401.42	40.33	2.45308	0.645342	1.80774	0	0.213092	0.786908	0
Seg 9	3406.6	40.33	2.45245	0.643973	1.80848	0	0.212689	0.787311	0
Seg 10	3411.78	40.33	2.45183	0.642609	1.80922	0	0.212288	0.787712	0
Seg 11	3416.95	40.33	2.45121	0.641249	1.80996	0	0.211887	0.788113	0
Seg 12	3422.13	40.33	2.4506	0.639892	1.8107	0	0.211486	0.788514	0
Seg 13	3427.31	40.33	2.44999	0.63854	1.81145	0	0.211087	0.788913	0
Seg 14	3432.48	40.33	2.44938	0.637192	1.81219	0	0.210689	0.789311	0
Seg 15	3437.66	40.33	2.44878	0.635848	1.81293	0	0.210291	0.789709	0
Seg 16	3442.84	40.33	2.44818	0.634508	1.81368	0	0.209905	0.790095	0
Seg 17	3448.02	40.33	2.44759	0.633172	1.81442	0	0.20955	0.79045	0
Seg 18	3453.2	40.33	2.44701	0.63184	1.81517	0	0.209195	0.790805	0
Seg 19	3458.37	40.33	2.44642	0.630512	1.81591	0	0.208841	0.791159	0
Seg 20	3463.55	40.33	2.44585	0.629188	1.81666	0	0.208487	0.791513	0
Seg 21	3468.73	40.33	2.44527	0.627868	1.8174	0	0.208134	0.791866	0
Seg 22	3473.91	40.33	2.4447	0.626551	1.81815	0	0.207782	0.792218	0
Seg 23	3479.08	40.33	2.44414	0.625239	1.8189	0	0.20743	0.79257	0
Seg 24	3484.26	40.33	2.44358	0.623931	1.81965	0	0.207079	0.792921	0
Seg 25	3489.44	40.33	2.44303	0.622626	1.8204	0	0.206729	0.793271	0
Seg 26	3494.62	40.33	2.44248	0.621326	1.82115	0	0.206379	0.793621	0
Seg 27	3499.79	40.33	2.44193	0.620029	1.8219	0	0.20603	0.79397	0
Seg 28	3504.97	40.33	2.44139	0.618736	1.82265	0	0.205682	0.794318	0
Seg 29	3510.15	40.33	2.44085	0.617447	1.8234	0	0.205334	0.794666	0
Seg 30	3515.33	40.33	2.44032	0.616162	1.82416	0	0.204986	0.795014	0
Seg 31	3520.5	40.33	2.43979	0.614881	1.82491	0	0.20464	0.79536	0
Seg 32	3525.68	40.33	2.43927	0.613603	1.82566	0	0.204294	0.795706	0
Seg 33	3530.86	40.33	2.43875	0.612329	1.82642	0	0.203948	0.796052	0
Seg 34	3536.03	40.33	2.43823	0.611059	1.82717	0	0.203603	0.796397	0
Seg 35	3541.21	40.33	2.43772	0.609793	1.82793	0	0.203259	0.796741	0
Seg 36	3546.39	40.33	2.43722	0.60853	1.82868	0	0.202916	0.797084	0
Seg 37	3551.56	40.33	2.43671	0.607271	1.82944	0	0.202573	0.797427	0
Seg 38	3556.74	40.33	2.43622	0.606016	1.8302	0	0.20223	0.79777	0
Seg 39	3561.92	40.33	2.43572	0.604764	1.83096	0	0.201888	0.798112	0
Seg 40	3567.09	40.33	2.43523	0.603516	1.83172	0	0.201547	0.798453	0
Seg 41	3572.27	40.33	2.43475	0.602272	1.83248	0	0.201207	0.798793	0
Seg 42	3577.45	40.33	2.43427	0.601031	1.83324	0	0.200867	0.799133	0
Seg 43	3582.62	40.33	2.43379	0.599794	1.834	0	0.200527	0.799473	0
Seg 44	3587.8	40.33	2.43332	0.598561	1.83476	0	0.200188	0.799812	0
Seg 45	3592.97	40.33	2.43285	0.597331	1.83552	0	0.19985	0.80015	0
Seg 46	3598.15	40.33	2.43239	0.596105	1.83628	0	0.199513	0.800487	0
Seg 47	3603.33	40.33	2.43193	0.594882	1.83704	0	0.199176	0.800824	0
Seg 48	3608.5	40.33	2.43147	0.593663	1.83781	0	0.198839	0.801161	0
Seg 49	3613.68	40.33	2.43102	0.592447	1.83857	0	0.198503	0.801497	0
Seg 50	3618.85	40.33	2.43057	0.591235	1.83934	0	0.198168	0.801832	0
Seg 51	3624.03	40.33	2.43013	0.590026	1.8401	0	0.197834	0.802166	0
Seg 52	3629.2	40.33	2.42969	0.588821	1.84087	0	0.1975	0.8025	0
Seg 53	3634.38	40.33	2.42925	0.587619	1.84164	0	0.197166	0.802834	0
Seg 54	3639.55	40.33	2.42882	0.586421	1.8424	0	0.196833	0.803167	0
Seg 55	3644.73	40.33	2.4284	0.585226	1.84317	0	0.196501	0.803499	0
Seg 56	3649.9	40.33	2.42797	0.584034	1.84394	0	0.196169	0.803831	0
Seg 57	3655.08	40.33	2.42756	0.582846	1.84471	0	0.195838	0.804162	0
Seg 58	3660.25	40.33	2.42714	0.581661	1.84548	0	0.195507	0.804493	0
Seg 59	3665.42	40.33	2.42673	0.58048	1.84625	0	0.195177	0.804823	0
Seg 60	3670.6	40.33	2.42632	0.579302	1.84702	0	0.194848	0.805152	0
Seg 61	3675.77	40.33	2.42592	0.578128	1.84779	0	0.194519	0.805481	0
Seg 62	3680.95	40.33	2.42552	0.576956	1.84856	0	0.194191	0.805809	0
Seg 63	3686.12	40.33	2.42513	0.575788	1.84934	0	0.193863	0.806137	0
Seg 64	3691.29	40.33	2.42474	0.574624	1.85011	0	0.193536	0.806464	0
Seg 65	3696.47	40.33	2.42435	0.573463	1.85089	0	0.19321	0.80679	0
Seg 66	3701.64	40.33	2.42396	0.572305	1.85166	0	0.192884	0.807116	0
Seg 67	3706.81	40.33	2.42359	0.57115	1.85244	0	0.192558	0.807442	0
Seg 68	3711.98	40.33	2.42321	0.569998	1.85321	0	0.192233	0.807767	0
Seg 69	3717.16	40.33	2.42284	0.56885	1.85399	0	0.191909	0.808091	0
Seg 70	3722.33	40.33	2.42247	0.567705	1.85477	0	0.191585	0.808415	0
Seg 71	3727.5	40.33	2.42211	0.566563	1.85554	0	0.191262	0.808738	0
Seg 72	3732.67	40.33	2.42175	0.565424	1.85632	0	0.19094	0.80906	0
Seg 73	3737.84	40.33	2.42139	0.564289	1.8571	0	0.190618	0.809382	0
Seg 74	3743.02	40.33	2.42104	0.563157	1.85788	0	0.190296	0.809704	0
Seg 75	3748.19	40.33	2.42069	0.562028	1.85866	0	0.189975	0.810025	0
Seg 76	3753.36	40.33	2.42035	0.560902	1.85944	0	0.189655	0.810345	0
Seg 77	3758.53	40.33	2.42	0.559779	1.86023	0	0.189335	0.810665	0
Seg 78	3763.7	40.33	2.41967	0.558659	1.86101	0	0.189016	0.810984	0
Seg 79	3768.87	40.33	2.41933	0.557543	1.86179	0	0.188697	0.811303	0
Seg 80	3774.04	40.33	2.419	0.556429	1.86257	0	0.188379	0.811621	0
Seg 81	3779.21	40.33	2.41868	0.555319	1.86336	0	0.188061	0.811939	0
Seg 82	3784.38	40.33	2.41836	0.554212	1.86414	0	0.187744	0.812256	0
Seg 83	3789.55	40.33	2.41804	0.553108	1.86493	0	0.187428	0.812572	0
Seg 84	3794.72	40.33	2.41772	0.552006	1.86572	0	0.187112	0.812888	0
Seg 85	3799.89	40.33	2.41741	0.550908	1.8665	0	0.186796	0.813204	0
Seg 86	3805.06	40.33	2.4171	0.549813	1.86729	0	0.186481	0.813519	0
Seg 87	3810.23	40.33	2.4168	0.548721	1.86808	0	0.186167	0.813833	0
Seg 88	3815.4	40.33	2.4165	0.547632	1.86887	0	0.185853	0.814147	0
Seg 89	3820.56	40.33	2.4162	0.546546	1.86966	0	0.18554	0.81446	0
Seg 90	3825.73	40.33	2.41591	0.545463	1.87045	0	0.185227	0.814773	0
Seg 91	3830.9	40.33	2.41562	0.544383	1.87124	0	0.184915	0.815085	0
Seg 92	3836.07	40.33	2.41533	0.543306	1.87203	0	0.184603	0.815397	0
Seg 93	3841.24	40.33	2.41505	0.542231	1.87282	0	0.184292	0.815708	0
Seg 94	3846.4	40.33	2.41477	0.54116	1.87361	0	0.183981	0.816019	0
Seg 95	3851.57	40.33	2.4145	0.540092	1.8744	0	0.183671	0.816329	0
Seg 96	3856.74	40.33	2.41422	0.539026	1.8752	0	0.183362	0.816638	0
Seg 97	3861.9	40.33	2.41396	0.537964	1.87599	0	0.183053	0.816947	0
Seg 98	3867.07	40.33	2.41369	0.536904	1.87679	0	0.182744	0.817256	0
Seg 99	3872.24	40.33	2.41343	0.535847	1.87758	0	0.182436	0.817564	0
Seg 100	3877.4	40.33	2.41317	0.534793	1.87838	0	0.182129	0.817871	0
Seg 101	3882.57	40.33	2.41292	0.533742	1.87918	0	0.181822	0.818178	0
Seg 102	3887.73	40.33	2.41267	0.532694	1.87997	0	0.181516	0.818484	0
Seg 103	3892.9	40.33	2.41242	0.531649	1.88077	0	0.18121	0.81879	0
Seg 104	3898.06	40.33	2.41218	0.530606	1.88157	0	0.180904	0.819096	0
Seg 105	3903.23	40.33	2.41194	0.529567	1.88237	0	0.1806	0.8194	0
Seg 106	3908.39	40.33	2.4117	0.52853	1.88317	0	0.180295	0.819705	0
Seg 107	3913.56	40.33	2.41147	0.527496	1.88397	0	0.179992	0.820008	0
Seg 108	3918.72	40.33	2.41124	0.526464	1.88477	0	0.179688	0.820312	0
Seg 109	3923.88	40.33	2.41101	0.525436	1.88557	0	0.179386	0.820614	0
Seg 110	3929.05	40.33	2.41079	0.52441	1.88638	0	0.179083	0.820917	0
Seg 111	3934.21	40.33	2.41057	0.523387	1.88718	0	0.178782	0.821218	0
Seg 112	3939.37	40.33	2.41035	0.522366	1.88798	0	0.17848	0.82152	0
Seg 113	3944.53	40.33	2.41014	0.521349	1.88879	0	0.17818	0.82182	0
Seg 114	3949.7	40.33	2.40993	0.520334	1.88959	0	0.177879	0.822121	0
Seg 115	3954.86	40.33	2.40972	0.519322	1.8904	0	0.17758	0.82242	0
Seg 116	3960.02	40.33	2.40952	0.518312	1.89121	0	0.177281	0.822719	0
Seg 117	3965.18	40.33	2.40932	0.517305	1.89201	0	0.176982	0.823018	0
Seg 118	3970.34	40.33	2.40912	0.516301	1.89282	0	0.176684	0.823316	0
Seg 119	3975.5	40.33	2.40893	0.5153	1.89363	0	0.176386	0.823614	0
Seg 120	3980.66	40.33	2.40874	0.514301	1.89444	0	0.176089	0.823911	0
Seg 121	3985.82	40.33	2.40855	0.513305	1.89525	0	0.175792	0.824208	0
Seg 122	3990.98	40.33	2.40837	0.512311	1.89606	0	0.175496	0.824504	0
Seg 123	3996.14	40.33	2.40819	0.51132	1.89687	0	0.175201	0.824799	0
Seg 124	4001.3	40.33	2.40801	0.510332	1.89768	0	0.174905	0.825095	0
Seg 125	4006.46	40.33	2.40784	0.509346	1.89849	0	0.174611	0.825389	0
Seg 126	4011.62	40.33	2.40767	0.508363	1.89931	0	0.174317	0.825683	0
Seg 127	4016.78	40.33	2.40666	0.506853	1.89981	0	0.173899	0.826101	0
Seg 128	4021.94	40.33	2.4044	0.504563	1.89984	0	0.173296	0.826704	0
Seg 129	4027.1	40.33	2.40215	0.502277	1.89988	0	0.172694	0.827306	0
Seg 130	4032.27	40.33	2.39991	0.499996	1.89991	0	0.172091	0.827909	0
Seg 131	4037.44	40.33	2.39766	0.497719	1.89995	0	0.171489	0.828511	0
Seg 132	4042.61	40.33	2.39543	0.495448	1.89998	0	0.170886	0.829114	0
Seg 133	4047.78	40.33	2.39319	0.493181	1.90001	0	0.170284	0.829716	0
Seg 134	4052.96	40.33	2.39097	0.490919	1.90005	0	0.169682	0.830318	0
Seg 135	4058.14	40.33	2.38874	0.488662	1.90008	0	0.16908	0.83092	0
Seg 136	4063.32	40.33	2.38653	0.486409	1.90012	0	0.168478	0.831522	0
Seg 137	4068.5	40.33	2.38431	0.484161	1.90015	0	0.167876	0.832124	0
Seg 138	4073.69	40.33	2.3821	0.481918	1.90019	0	0.167274	0.832726	0
Seg 139	4078.88	40.33	2.3799	0.479679	1.90022	0	0.166673	0.833327	0
Seg 140	4084.07	40.33	2.3777	0.477445	1.90025	0	0.166071	0.833929	0
Seg 141	4089.26	40.33	2.3755	0.475216	1.90029	0	0.165469	0.834531	0
Seg 142	4094.46	40.33	2.37331	0.472991	1.90032	0	0.164868	0.835132	0
Seg 143	4099.66	40.33	2.37113	0.470771	1.90036	0	0.164267	0.835733	0
Seg 144	4104.86	40.33	2.36895	0.468556	1.90039	0	0.163665	0.836335	0
Seg 145	4110.06	40.33	2.36677	0.466345	1.90043	0	0.163064	0.836936	0
Seg 146	4115.26	40.33	2.3646	0.464138	1.90046	0	0.162463	0.837537	0
Seg 147	4120.47	40.33	2.36243	0.461937	1.9005	0	0.161862	0.838138	0
Seg 148	4125.68	40.33	2.36027	0.459739	1.90053	0	0.161261	0.838739	0
Seg 149	4130.9	40.33	2.35811	0.457547	1.90057	0	0.16066	0.83934	0
Seg 150	4136.11	40.33	2.35596	0.455359	1.9006	0	0.160059	0.839941	0
Seg 151	4141.33	40.33	2.35381	0.453175	1.90063	0	0.159459	0.840541	0
Seg 152	4146.55	40.33	2.35166	0.450996	1.90067	0	0.158858	0.841142	0
Seg 153	4151.77	40.33	2.34952	0.448821	1.9007	0	0.158257	0.841743	0
Seg 154	4157	40.33	2.34739	0.446651	1.90074	0	0.157657	0.842343	0
Seg 155	4162.22	40.33	2.34526	0.444485	1.90077	0	0.157056	0.842944	0
Seg 156	4167.45	40.33	2.34313	0.442323	1.90081	0	0.156456	0.843544	0
Seg 157	4172.69	40.33	2.34101	0.440166	1.90084	0	0.155856	0.844144	0
Seg 158	4177.92	40.33	2.33889	0.438014	1.90088	0	0.155255	0.844745	0
Seg 159	4183.16	40.33	2.33678	0.435865	1.90091	0	0.154655	0.845345	0
Seg 160	4188.4	40.33	2.33467	0.433721	1.90095	0	0.154055	0.845945	0
Seg 161	4193.64	40.33	2.33256	0.431582	1.90098	0	0.153455	0.846545	0
Seg 162	4198.89	40.33	2.33046	0.429447	1.90102	0	0.152855	0.847145	0
Seg 163	4204.13	40.33	2.32837	0.427316	1.90105	0	0.152255	0.847745	0
Seg 164	4209.38	40.33	2.32628	0.425189	1.90109	0	0.151655	0.848345	0
Seg 165	4214.64	40.33	2.32419	0.423067	1.90112	0	0.151055	0.848945	0
Seg 166	4219.89	40.33	2.32211	0.420949	1.90116	0	0.150456	0.849544	0
Seg 167	4225.15	40.33	2.32003	0.418836	1.90119	0	0.149856	0.850144	0
Seg 168	4230.41	40.33	2.31795	0.416726	1.90123	0	0.149256	0.850744	0
Seg 169	4235.67	40.33	2.31588	0.414621	1.90126	0	0.148657	0.851343	0
Seg 170	4240.94	40.33	2.31382	0.41252	1.9013	0	0.148057	0.851943	0
Seg 171	4246.2	40.33	2.31175	0.410424	1.90133	0	0.147458	0.852542	0
Seg 172	4251.47	40.33	2.3097	0.408331	1.90137	0	0.146858	0.853142	0
Seg 173	4256.75	40.33	2.30764	0.406243	1.9014	0	0.146259	0.853741	0
Seg 174	4262.02	40.33	2.3056	0.404159	1.90144	0	0.14566	0.85434	0
Seg 175	4267.3	40.33	2.30355	0.402079	1.90147	0	0.14506	0.85494	0
Seg 176	4272.58	40.33	2.30151	0.400004	1.90151	0	0.144461	0.855539	0
Seg 177	4277.86	40.33	2.29947	0.397932	1.90154	0	0.143862	0.856138	0
Seg 178	4283.14	40.33	2.29744	0.395865	1.90158	0	0.143263	0.856737	0
Seg 179	4288.43	40.33	2.29541	0.393802	1.90161	0	0.142664	0.857336	0
Seg 180	4293.72	40.33	2.29339	0.391742	1.90165	0	0.142065	0.857935	0
Seg 181	4299.01	40.33	2.29137	0.389687	1.90168	0	0.141466	0.858534	0
Seg 182	4304.31	40.33	2.28935	0.387636	1.90172	0	0.140867	0.859133	0
Seg 183	4309.61	40.33	2.28734	0.38559	1.90175	0	0.140268	0.859732	0
Seg 184	4314.91	40.33	2.28533	0.383547	1.90179	0	0.139669	0.860331	0
Seg 185	4320.21	40.33	2.28333	0.381508	1.90182	0	0.13907	0.86093	0
Seg 186	4325.51	40.33	2.28133	0.379473	1.90186	0	0.138471	0.861529	0
Seg 187	4330.82	40.33	2.27934	0.377443	1.90189	0	0.137873	0.862127	0
Seg 188	4336.13	40.33	2.27734	0.375416	1.90193	0	0.137274	0.862726	0
Seg 189	4341.44	40.33	2.27536	0.373394	1.90196	0	0.136675	0.863325	0
Seg 190	4346.76	40.33	2.27337	0.371375	1.902	0	0.136077	0.863923	0
Seg 191	4352.08	40.33	2.27139	0.36936	1.90203	0	0.135478	0.864522	0
Seg 192	4357.4	40.33	2.26942	0.36735	1.90207	0	0.134879	0.865121	0
Seg 193	4362.72	40.33	2.26745	0.365343	1.90211	0	0.134281	0.865719	0
Seg 194	4368.04	40.33	2.26548	0.36334	1.90214	0	0.133682	0.866318	0
