  PORO  
 #ALL     
   0.22441   0.22669   0.22854   0.23096   0.23278   0.23517   0.23770   0.24020
   0.24284   0.24513   0.24778   0.25091   0.25415   0.25627   0.25832   0.25945
   0.26048   0.26072   0.26036   0.26027   0.25982   0.25925   0.25891   0.25876
   0.25861   0.25846   0.25773   0.25612   0.25376   0.25080   0.24772   0.24437
   0.24059   0.23690   0.23293   0.22906   0.22504   0.21838   0.21080   0.20420
   0.22433   0.22627   0.22822   0.23018   0.23213   0.23404   0.23635   0.23883
   0.24108   0.24334   0.24621   0.24854   0.25178   0.25456   0.25689   0.25872
   0.25996   0.26070   0.26082   0.26060   0.26028   0.25985   0.25929   0.25894
   0.25850   0.25788   0.25666   0.25453   0.25225   0.24935   0.24651   0.24335
   0.23978   0.23626   0.23294   0.22923   0.22510   0.21844   0.21102   0.20437
   0.22385   0.22561   0.22734   0.22923   0.23089   0.23271   0.23474   0.23690
   0.23913   0.24127   0.24366   0.24639   0.24890   0.25250   0.25510   0.25696
   0.25839   0.25933   0.26000   0.26031   0.26012   0.25975   0.25905   0.25829
   0.25750   0.25637   0.25498   0.25277   0.25030   0.24791   0.24532   0.24224
   0.23923   0.23592   0.23265   0.22916   0.22501   0.21817   0.21089   0.20452
   0.22344   0.22504   0.22654   0.22816   0.22963   0.23110   0.23284   0.23477
   0.23688   0.23922   0.24132   0.24370   0.24632   0.24948   0.25253   0.25464
   0.25621   0.25724   0.25772   0.25807   0.25807   0.25782   0.25723   0.25622
   0.25516   0.25378   0.25223   0.25042   0.24848   0.24640   0.24421   0.24171
   0.23899   0.23580   0.23272   0.22919   0.22512   0.21793   0.21053   0.20448
   0.22211   0.22336   0.22473   0.22609   0.22735   0.22866   0.22997   0.23144
   0.23287   0.23492   0.23739   0.23929   0.24137   0.24368   0.24634   0.24924
   0.25144   0.25272   0.25343   0.25383   0.25394   0.25360   0.25308   0.25223
   0.25110   0.24978   0.24833   0.24669   0.24499   0.24326   0.24113   0.23917
   0.23679   0.23425   0.23154   0.22843   0.22464   0.21789   0.21027   0.20446
   0.21935   0.22053   0.22171   0.22289   0.22409   0.22527   0.22654   0.22778
   0.22912   0.23077   0.23276   0.23463   0.23671   0.23864   0.24044   0.24295
   0.24495   0.24663   0.24785   0.24846   0.24873   0.24863   0.24827   0.24722
   0.24634   0.24508   0.24340   0.24178   0.24028   0.23875   0.23692   0.23524
   0.23347   0.23161   0.22950   0.22680   0.22378   0.21763   0.21007   0.20424
   0.21596   0.21728   0.21846   0.21962   0.22104   0.22243   0.22351   0.22468
   0.22565   0.22715   0.22862   0.23040   0.23204   0.23376   0.23541   0.23706
   0.23893   0.24069   0.24196   0.24267   0.24308   0.24339   0.24297   0.24263
   0.24210   0.24106   0.23992   0.23863   0.23710   0.23575   0.23428   0.23285
   0.23146   0.22991   0.22800   0.22540   0.22239   0.21672   0.20957   0.20353
   0.21341   0.21453   0.21590   0.21712   0.21835   0.21982   0.22137   0.22243
   0.22345   0.22450   0.22569   0.22702   0.22833   0.22980   0.23116   0.23252
   0.23384   0.23514   0.23642   0.23753   0.23833   0.23889   0.23892   0.23873
   0.23830   0.23767   0.23681   0.23595   0.23487   0.23388   0.23263   0.23138
   0.23006   0.22836   0.22616   0.22343   0.22051   0.21528   0.20881   0.20286
   0.21157   0.21267   0.21419   0.21543   0.21688   0.21843   0.21990   0.22099
   0.22203   0.22279   0.22380   0.22436   0.22542   0.22644   0.22753   0.22850
   0.22939   0.23039   0.23095   0.23165   0.23238   0.23310   0.23367   0.23412
   0.23425   0.23410   0.23371   0.23327   0.23268   0.23196   0.23114   0.23004
   0.22864   0.22671   0.22421   0.22151   0.21861   0.21365   0.20763   0.20223
   0.20998   0.21112   0.21229   0.21352   0.21477   0.21617   0.21751   0.21847
   0.21924   0.22000   0.22058   0.22141   0.22224   0.22302   0.22386   0.22478
   0.22576   0.22676   0.22772   0.22827   0.22879   0.22936   0.22989   0.23029
   0.23070   0.23089   0.23100   0.23082   0.23049   0.22993   0.22938   0.22830
   0.22697   0.22520   0.22295   0.22049   0.21783   0.21290   0.20664   0.20150
   0.20971   0.21067   0.21143   0.21241   0.21335   0.21437   0.21521   0.21592
   0.21692   0.21759   0.21803   0.21885   0.21972   0.22034   0.22113   0.22191
   0.22275   0.22362   0.22456   0.22556   0.22638   0.22710   0.22764   0.22806
   0.22830   0.22842   0.22846   0.22833   0.22811   0.22764   0.22699   0.22603
   0.22497   0.22370   0.22207   0.22020   0.21796   0.21304   0.20639   0.20084
   0.21005   0.20925   0.20960   0.21056   0.21139   0.21275   0.21331   0.21382
   0.21403   0.21449   0.21496   0.21555   0.21601   0.21663   0.21755   0.21859
   0.21910   0.21957   0.22057   0.22129   0.22181   0.22285   0.22374   0.22378
   0.22421   0.22475   0.22470   0.22463   0.22471   0.22445   0.22365   0.22328
   0.22260   0.22172   0.22069   0.21950   0.21789   0.21314   0.20626   0.20052
   0.20346   0.20961   0.21569   0.22077   0.22495   0.22932   0.23344   0.23701
   0.24043   0.24430   0.24817   0.24769   0.24180   0.23579   0.23180   0.22968
   0.22900   0.22918   0.23095   0.23493   0.23997   0.24315   0.24584   0.24898
   0.25142   0.25234   0.25210   0.24929   0.24463   0.23965   0.23473   0.22900
   0.22166   0.21496   0.20945   0.20683   0.20441   0.20094   0.19494   0.18952
   0.20385   0.21038   0.21631   0.22163   0.22633   0.23094   0.23491   0.23915
   0.24289   0.24718   0.25240   0.25455   0.24990   0.24181   0.23636   0.23306
   0.23224   0.23253   0.23410   0.23763   0.24197   0.24545   0.24752   0.24923
   0.25192   0.25401   0.25450   0.25211   0.24877   0.24319   0.23751   0.23059
   0.22402   0.21708   0.21039   0.20666   0.20386   0.20042   0.19448   0.18933
   0.20447   0.21038   0.21695   0.22238   0.22736   0.23219   0.23664   0.24092
   0.24503   0.24895   0.25347   0.25643   0.25370   0.24681   0.23980   0.23606
   0.23483   0.23538   0.23674   0.23947   0.24341   0.24651   0.24837   0.24964
   0.25193   0.25508   0.25653   0.25640   0.25296   0.24796   0.24273   0.23571
   0.22872   0.22174   0.21175   0.20423   0.20154   0.19943   0.19411   0.18903
   0.20460   0.21085   0.21700   0.22304   0.22813   0.23321   0.23805   0.24243
   0.24663   0.25048   0.25416   0.25653   0.25473   0.24963   0.24290   0.23863
   0.23726   0.23745   0.23896   0.24113   0.24422   0.24718   0.24906   0.25049
   0.25221   0.25570   0.25858   0.25944   0.25711   0.25323   0.24745   0.24082
   0.23332   0.22574   0.21516   0.20509   0.20077   0.19886   0.19377   0.18850
   0.20433   0.21088   0.21739   0.22329   0.22890   0.23436   0.23953   0.24409
   0.24799   0.25184   0.25521   0.25679   0.25517   0.25063   0.24608   0.24137
   0.23942   0.23978   0.24091   0.24252   0.24475   0.24738   0.24926   0.25106
   0.25334   0.25648   0.26007   0.26193   0.26223   0.25852   0.25311   0.24542
   0.23712   0.22844   0.21843   0.20927   0.20382   0.19961   0.19313   0.18807
   0.20377   0.21082   0.21755   0.22380   0.22983   0.23587   0.24136   0.24583
   0.24938   0.25298   0.25605   0.25701   0.25464   0.25044   0.24734   0.24409
   0.24228   0.24222   0.24307   0.24405   0.24551   0.24742   0.24945   0.25152
   0.25402   0.25734   0.26130   0.26386   0.26474   0.26393   0.25870   0.25074
   0.24126   0.23207   0.22211   0.21203   0.20483   0.19934   0.19232   0.18737
   0.20385   0.21059   0.21778   0.22452   0.23042   0.23723   0.24345   0.24788
   0.25113   0.25399   0.25689   0.25743   0.25416   0.25031   0.24761   0.24517
   0.24439   0.24462   0.24535   0.24567   0.24668   0.24795   0.25000   0.25267
   0.25512   0.25817   0.26212   0.26520   0.26662   0.26696   0.26427   0.25672
   0.24614   0.23532   0.22520   0.21489   0.20653   0.19938   0.19165   0.18705
   0.20466   0.21235   0.22002   0.22796   0.23520   0.24203   0.24818   0.25230
   0.25531   0.25730   0.25865   0.25753   0.25367   0.25019   0.24753   0.24542
   0.24559   0.24713   0.24845   0.24888   0.24952   0.25075   0.25259   0.25502
   0.25789   0.26045   0.26349   0.26694   0.26888   0.26921   0.26789   0.26172
   0.25033   0.23782   0.22687   0.21673   0.20802   0.19949   0.19102   0.18671
   0.20699   0.21489   0.22320   0.23179   0.23993   0.24723   0.25250   0.25558
   0.25813   0.25936   0.25921   0.25746   0.25361   0.25037   0.24729   0.24516
   0.24582   0.24794   0.24996   0.25133   0.25240   0.25411   0.25594   0.25834
   0.26105   0.26385   0.26642   0.26944   0.27159   0.27155   0.26926   0.26318
   0.25174   0.23922   0.22822   0.21835   0.20977   0.19997   0.19085   0.18635
   0.20963   0.21781   0.22665   0.23532   0.24424   0.25180   0.25690   0.25958
   0.26105   0.26113   0.25916   0.25662   0.25352   0.25028   0.24747   0.24531
   0.24607   0.24843   0.25098   0.25357   0.25518   0.25722   0.25918   0.26157
   0.26416   0.26721   0.27017   0.27288   0.27454   0.27426   0.27063   0.26377
   0.25320   0.24069   0.22980   0.21986   0.21102   0.20085   0.19085   0.18620
   0.21199   0.21988   0.22855   0.23746   0.24638   0.25481   0.26002   0.26152
   0.26188   0.26112   0.25865   0.25565   0.25324   0.25071   0.24788   0.24590
   0.24669   0.24900   0.25205   0.25530   0.25753   0.25937   0.26180   0.26447
   0.26715   0.27042   0.27410   0.27665   0.27709   0.27623   0.27193   0.26377
   0.25266   0.24102   0.23059   0.22052   0.21175   0.20227   0.19116   0.18638
   0.21439   0.22203   0.22987   0.23845   0.24669   0.25506   0.26076   0.26181
   0.26117   0.25965   0.25768   0.25523   0.25290   0.25070   0.24852   0.24701
   0.24754   0.24978   0.25294   0.25623   0.25920   0.26114   0.26366   0.26695
   0.27054   0.27450   0.27818   0.28050   0.27958   0.27710   0.27261   0.26390
   0.25240   0.24039   0.23048   0.22116   0.21270   0.20234   0.19195   0.18626
   0.21708   0.22360   0.23090   0.23858   0.24648   0.25424   0.26026   0.26083
   0.26006   0.25891   0.25725   0.25486   0.25259   0.25055   0.24886   0.24809
   0.24879   0.25064   0.25391   0.25743   0.25983   0.26218   0.26514   0.26925
   0.27407   0.27925   0.28345   0.28437   0.28209   0.27820   0.27275   0.26409
   0.25196   0.24110   0.23137   0.22212   0.21366   0.20322   0.19189   0.18619
   0.22018   0.22549   0.23181   0.23833   0.24574   0.25224   0.25886   0.25948
   0.25869   0.25737   0.25650   0.25451   0.25241   0.25083   0.24968   0.24958
   0.25014   0.25185   0.25507   0.25843   0.26093   0.26293   0.26607   0.27110
   0.27719   0.28244   0.28573   0.28653   0.28458   0.27921   0.27310   0.26434
   0.25256   0.24177   0.23206   0.22298   0.21466   0.20402   0.19237   0.18586
   0.22285   0.22727   0.23264   0.23875   0.24523   0.25123   0.25582   0.25683
   0.25644   0.25608   0.25591   0.25492   0.25343   0.25218   0.25138   0.25132
   0.25163   0.25311   0.25604   0.25923   0.26177   0.26384   0.26705   0.27248
   0.27947   0.28388   0.28658   0.28768   0.28623   0.28048   0.27315   0.26435
   0.25306   0.24213   0.23286   0.22370   0.21541   0.20487   0.19282   0.18589
   0.22442   0.22819   0.23285   0.23852   0.24462   0.24978   0.25350   0.25428
   0.25492   0.25643   0.25770   0.25748   0.25610   0.25482   0.25402   0.25338
   0.25352   0.25474   0.25729   0.26007   0.26236   0.26451   0.26805   0.27387
   0.28089   0.28454   0.28691   0.28811   0.28697   0.28144   0.27373   0.26419
   0.25377   0.24277   0.23347   0.22451   0.21608   0.20555   0.19341   0.18597
   0.22475   0.22858   0.23270   0.23805   0.24379   0.24867   0.25145   0.25313
   0.25564   0.25898   0.26161   0.26216   0.26106   0.25963   0.25799   0.25697
   0.25637   0.25677   0.25851   0.26107   0.26321   0.26518   0.26910   0.27530
   0.28210   0.28524   0.28723   0.28822   0.28726   0.28224   0.27449   0.26494
   0.25421   0.24359   0.23427   0.22545   0.21684   0.20612   0.19377   0.18615
   0.22427   0.22800   0.23226   0.23717   0.24260   0.24773   0.25115   0.25415
   0.25836   0.26385   0.26775   0.26896   0.26825   0.26626   0.26408   0.26202
   0.26015   0.25983   0.26041   0.26208   0.26397   0.26604   0.26989   0.27658
   0.28319   0.28598   0.28739   0.28804   0.28729   0.28256   0.27502   0.26591
   0.25504   0.24438   0.23531   0.22624   0.21754   0.20672   0.19418   0.18648
   0.22314   0.22700   0.23101   0.23570   0.24109   0.24612   0.25065   0.25519
   0.26159   0.26956   0.27444   0.27509   0.27365   0.27160   0.26922   0.26644
   0.26386   0.26244   0.26236   0.26326   0.26471   0.26699   0.27137   0.27835
   0.28416   0.28637   0.28767   0.28805   0.28705   0.28287   0.27568   0.26659
   0.25618   0.24529   0.23588   0.22706   0.21849   0.20725   0.19451   0.18670
   0.22159   0.22520   0.22872   0.23292   0.23798   0.24245   0.24782   0.25379
   0.26172   0.27127   0.27885   0.28203   0.27928   0.27656   0.27276   0.26997
   0.26783   0.26536   0.26460   0.26488   0.26567   0.26726   0.27138   0.27781
   0.28410   0.28656   0.28787   0.28833   0.28708   0.28266   0.27567   0.26650
   0.25633   0.24616   0.23642   0.22779   0.21929   0.20830   0.19546   0.18730
   0.22157   0.22490   0.22787   0.23157   0.23658   0.24131   0.24655   0.25220
   0.26118   0.27106   0.27979   0.28506   0.28842   0.28795   0.28431   0.27880
   0.27143   0.26914   0.26768   0.26762   0.26723   0.26819   0.27133   0.27713
   0.28213   0.28554   0.28708   0.28700   0.28477   0.28006   0.27348   0.26398
   0.25440   0.24540   0.23651   0.22792   0.22016   0.20953   0.19649   0.18794
   0.22177   0.22456   0.22726   0.23017   0.23435   0.23941   0.24438   0.25050
   0.25838   0.26834   0.27799   0.28477   0.29053   0.29382   0.29297   0.28927
   0.28381   0.27787   0.27302   0.27039   0.26952   0.26989   0.27204   0.27573
   0.27933   0.28114   0.28201   0.28136   0.27885   0.27490   0.26880   0.26083
   0.25224   0.24411   0.23616   0.22816   0.22085   0.21032   0.19767   0.18861
   0.22230   0.22444   0.22648   0.22894   0.23220   0.23727   0.24259   0.24800
   0.25472   0.26407   0.27307   0.28105   0.28739   0.29348   0.29518   0.29385
   0.29112   0.28642   0.28119   0.27718   0.27441   0.27358   0.27406   0.27542
   0.27682   0.27760   0.27708   0.27526   0.27242   0.26832   0.26363   0.25705
   0.25019   0.24268   0.23526   0.22830   0.22163   0.21148   0.19929   0.18928
   0.22286   0.22448   0.22616   0.22808   0.23097   0.23524   0.24042   0.24572
   0.25112   0.25839   0.26710   0.27568   0.28231   0.28837   0.29412   0.29479
   0.29405   0.29163   0.28858   0.28541   0.28174   0.27920   0.27812   0.27749
   0.27725   0.27634   0.27505   0.27217   0.26796   0.26341   0.25880   0.25409
   0.24863   0.24147   0.23463   0.22817   0.22225   0.21242   0.20026   0.19007
   0.22343   0.22479   0.22592   0.22724   0.22968   0.23359   0.23874   0.24374
   0.24871   0.25360   0.26111   0.26876   0.27670   0.28261   0.28801   0.29219
   0.29339   0.29363   0.29235   0.29068   0.28894   0.28691   0.28483   0.28228
   0.27967   0.27810   0.27600   0.27311   0.26813   0.26237   0.25690   0.25269
   0.24780   0.24125   0.23417   0.22818   0.22268   0.21357   0.20112   0.19105
   0.22420   0.22502   0.22572   0.22638   0.22820   0.23176   0.23666   0.24142
   0.24578   0.24968   0.25553   0.26270   0.27077   0.27692   0.28251   0.28672
   0.28949   0.29205   0.29308   0.29286   0.29225   0.29144   0.29051   0.28910
   0.28630   0.28254   0.27956   0.27673   0.27245   0.26561   0.25837   0.25277
   0.24782   0.24174   0.23446   0.22825   0.22316   0.21390   0.20164   0.19208
   0.22474   0.22516   0.22561   0.22593   0.22685   0.22982   0.23445   0.23955
   0.24349   0.24748   0.25166   0.25743   0.26404   0.27030   0.27655   0.28056
   0.28393   0.28645   0.28883   0.29162   0.29272   0.29306   0.29294   0.29226
   0.29118   0.28963   0.28722   0.28391   0.27926   0.27211   0.26295   0.25463
   0.24857   0.24235   0.23545   0.22897   0.22324   0.21420   0.20207   0.19283
   0.22529   0.22532   0.22535   0.22539   0.22593   0.22831   0.23307   0.23814
   0.24229   0.24576   0.24975   0.25471   0.25959   0.26486   0.27085   0.27626
   0.27954   0.28205   0.28478   0.28750   0.29044   0.29251   0.29314   0.29358
   0.29314   0.29210   0.29110   0.28990   0.28707   0.27902   0.26864   0.25886
   0.25042   0.24388   0.23702   0.23024   0.22419   0.21440   0.20205   0.19315
   0.22610   0.22566   0.22528   0.22509   0.22559   0.22792   0.23223   0.23757
   0.24159   0.24510   0.24879   0.25314   0.25735   0.26212   0.26783   0.27329
   0.27709   0.27989   0.28275   0.28546   0.28811   0.29084   0.29230   0.29343
   0.29387   0.29327   0.29227   0.29136   0.28943   0.28340   0.27300   0.26221
   0.25302   0.24586   0.23867   0.23190   0.22545   0.21466   0.20173   0.19321
   0.22659   0.22600   0.22532   0.22496   0.22528   0.22744   0.23186   0.23703
   0.24094   0.24398   0.24789   0.25241   0.25657   0.26091   0.26662   0.27253
   0.27690   0.28025   0.28337   0.28640   0.28914   0.29173   0.29318   0.29389
   0.29425   0.29406   0.29297   0.29213   0.29026   0.28426   0.27438   0.26399
