COORD    #  nx= 40, ny= 19
#--------- j=  1 ---------
  8282.426  8307.787  8307.787  8325.734  8325.734  8345.104  8345.104  8371.714
  8371.714  8398.997  8398.997  8417.525  8417.525  8525.618  8525.618  8649.375
  8649.375  8808.858  8808.858  8972.127  8972.127  9148.695  9148.695  9335.780
  9335.780  9504.111  9504.111  9843.580  9843.580 10127.179 10127.179 10494.424
 10464.877 10267.751 10267.751 10091.661 10091.661  9934.703  9934.703  9778.756
  9778.756  9600.237  9600.237  9427.227  9427.227  9247.211  9247.211  9077.854
  9077.854  8925.343  8925.343  8759.337  8759.337  8585.578  8585.578  8452.766
  8452.766  8340.080  8340.080  8236.613  8236.613  8153.626  8153.626  8116.600
  8116.600  8111.561  8111.561  8107.437  8107.437  8136.594  8136.594  8173.112
  8173.112  8199.463  8199.463  8227.614  8227.614  8256.762  8256.762  8284.608
  8284.608  8311.505  8311.505  8332.771  8332.771  8354.525  8354.525  8378.041
  8378.041  8394.573  8394.573  8434.113  8434.113  8549.073  8549.073  8665.948
  8665.948  8804.562  8804.562  8958.318  8958.318  9112.833  9112.833  9300.189
  9300.189  9467.187  9467.187  9823.160  9823.160 10075.068 10075.068 10464.020
 10464.877 10267.751 10267.751 10091.661 10091.661  9934.703  9934.703  9778.756
  9778.756  9600.237  9600.237  9427.227  9427.227  9247.211  9247.211  9077.854
  9077.854  8925.343  8925.343  8759.337  8759.337  8585.578  8585.578  8452.766
  8452.766  8340.080  8340.080  8236.613  8236.613  8153.626  8153.626  8116.600
  8116.600  8111.561  8111.561  8107.437  8107.437  8136.594  8136.594  8173.112
  8173.112  8199.463  8199.463  8227.614  8227.614  8256.762  8256.762  8284.608
  8284.608  8311.505  8311.505  8332.771  8332.771  8354.525  8354.525  8378.041
  8378.041  8394.573  8394.573  8434.113  8434.113  8549.073  8549.073  8665.948
  8665.948  8804.562  8804.562  8958.318  8958.318  9112.833  9112.833  9300.189
  9300.189  9467.187  9467.187  9823.160  9823.160 10075.068 10075.068 10464.020
 10414.515 10223.134 10223.134 10047.218 10047.218  9885.969  9885.969  9727.268
  9727.268  9554.399  9554.399  9382.604  9382.604  9202.891  9202.891  9037.406
  9037.406  8883.324  8883.324  8717.950  8717.950  8554.403  8554.403  8428.592
  8428.592  8325.244  8325.244  8228.477  8228.477  8147.825  8147.825  8111.071
  8111.071  8120.860  8120.860  8120.461  8120.461  8151.175  8151.175  8183.821
  8183.821  8208.942  8208.942  8235.311  8235.311  8262.322  8262.322  8289.021
  8289.021  8314.803  8314.803  8338.066  8338.066  8360.215  8360.215  8381.757
  8381.757  8399.493  8399.493  8458.948  8458.948  8573.872  8573.872  8681.128
  8681.128  8802.960  8802.960  8956.932  8956.932  9098.048  9098.048  9266.786
  9266.786  9438.342  9438.342  9777.769  9777.769 10046.164 10046.164 10418.002
 10414.515 10223.134 10223.134 10047.218 10047.218  9885.969  9885.969  9727.268
  9727.268  9554.399  9554.399  9382.604  9382.604  9202.891  9202.891  9037.406
  9037.406  8883.324  8883.324  8717.950  8717.950  8554.403  8554.403  8428.592
  8428.592  8325.244  8325.244  8228.477  8228.477  8147.825  8147.825  8111.071
  8111.071  8120.860  8120.860  8120.461  8120.461  8151.175  8151.175  8183.821
  8183.821  8208.942  8208.942  8235.311  8235.311  8262.322  8262.322  8289.021
  8289.021  8314.803  8314.803  8338.066  8338.066  8360.215  8360.215  8381.757
  8381.757  8399.493  8399.493  8458.948  8458.948  8573.872  8573.872  8681.128
  8681.128  8802.960  8802.960  8956.932  8956.932  9098.048  9098.048  9266.786
  9266.786  9438.342  9438.342  9777.769  9777.769 10046.164 10046.164 10418.002
 10355.701 10173.185 10173.185 10003.252 10003.252  9839.203  9839.203  9677.767
  9677.767  9513.302  9513.302  9343.227  9343.227  9163.424  9163.424  8999.861
  8999.861  8847.445  8847.445  8683.746  8683.746  8531.741  8531.741  8411.277
  8411.277  8317.703  8317.703  8230.281  8230.281  8154.568  8154.568  8118.856
  8118.856  8129.597  8129.597  8137.949  8137.949  8167.979  8167.979  8194.117
  8194.117  8219.206  8219.206  8244.579  8244.579  8270.059  8270.059  8295.607
  8295.607  8320.744  8320.744  8343.520  8343.520  8367.521  8367.521  8388.183
  8388.183  8408.006  8408.006  8483.745  8483.745  8591.364  8591.364  8699.546
  8699.546  8813.051  8813.051  8943.975  8943.975  9096.722  9096.722  9245.330
  9245.330  9385.034  9385.034  9661.218  9661.218  9920.228  9920.228 10298.272
 10355.701 10173.185 10173.185 10003.252 10003.252  9839.203  9839.203  9677.767
  9677.767  9513.302  9513.302  9343.227  9343.227  9163.424  9163.424  8999.861
  8999.861  8847.445  8847.445  8683.746  8683.746  8531.741  8531.741  8411.277
  8411.277  8317.703  8317.703  8230.281  8230.281  8154.568  8154.568  8118.856
  8118.856  8129.597  8129.597  8137.949  8137.949  8167.979  8167.979  8194.117
  8194.117  8219.206  8219.206  8244.579  8244.579  8270.059  8270.059  8295.607
  8295.607  8320.744  8320.744  8343.520  8343.520  8367.521  8367.521  8388.183
  8388.183  8408.006  8408.006  8483.745  8483.745  8591.364  8591.364  8699.546
  8699.546  8813.051  8813.051  8943.975  8943.975  9096.722  9096.722  9245.330
  9245.330  9385.034  9385.034  9661.218  9661.218  9920.228  9920.228 10298.272
 10270.183 10119.659 10119.659  9961.317  9961.317  9793.003  9793.003  9631.603
  9631.603  9472.581  9472.581  9308.009  9308.009  9131.792  9131.792  8967.865
  8967.865  8813.323  8813.323  8657.878  8657.878  8515.562  8515.562  8398.893
  8398.893  8312.150  8312.150  8238.378  8238.378  8165.959  8165.959  8129.935
  8129.935  8139.769  8139.769  8155.248  8155.248  8181.313  8181.313  8204.997
  8204.997  8230.039  8230.039  8254.490  8254.490  8278.806  8278.806  8303.026
  8303.026  8327.214  8327.214  8351.030  8351.030  8373.715  8373.715  8393.862
  8393.862  8421.122  8421.122  8506.731  8506.731  8608.121  8608.121  8713.914
  8713.914  8821.871  8821.871  8961.212  8961.212  9102.632  9102.632  9255.952
  9255.952  9397.628  9397.628  9654.959  9654.959  9893.745  9893.745 10232.182
 10270.183 10119.659 10119.659  9961.317  9961.317  9793.003  9793.003  9631.603
  9631.603  9472.581  9472.581  9308.009  9308.009  9131.792  9131.792  8967.865
  8967.865  8813.323  8813.323  8657.878  8657.878  8515.562  8515.562  8398.893
  8398.893  8312.150  8312.150  8238.378  8238.378  8165.959  8165.959  8129.935
  8129.935  8139.769  8139.769  8155.248  8155.248  8181.313  8181.313  8204.997
  8204.997  8230.039  8230.039  8254.490  8254.490  8278.806  8278.806  8303.026
  8303.026  8327.214  8327.214  8351.030  8351.030  8373.715  8373.715  8393.862
  8393.862  8421.122  8421.122  8506.731  8506.731  8608.121  8608.121  8713.914
  8713.914  8821.871  8821.871  8961.212  8961.212  9102.632  9102.632  9255.952
  9255.952  9397.628  9397.628  9654.959  9654.959  9893.745  9893.745 10232.182
 10185.965 10069.809 10069.809  9920.548  9920.548  9751.061  9751.061  9588.317
  9588.317  9435.537  9435.537  9273.512  9273.512  9105.174  9105.174  8943.113
  8943.113  8784.782  8784.782  8638.024  8638.024  8505.354  8505.354  8391.877
  8391.877  8316.062  8316.062  8251.563  8251.563  8188.763  8188.763  8145.470
  8145.470  8152.386  8152.386  8170.471  8170.471  8193.214  8193.214  8217.024
  8217.024  8241.381  8241.381  8264.930  8264.930  8288.258  8288.258  8311.466
  8311.466  8334.755  8334.755  8359.058  8359.058  8381.137  8381.137  8400.157
  8400.157  8439.927  8439.927  8529.250  8529.250  8623.161  8623.161  8725.275
  8725.275  8832.341  8832.341  8975.945  8975.945  9119.173  9119.173  9261.857
  9261.857  9413.101  9413.101  9663.117  9663.117  9893.420  9893.420 10188.498
 10185.965 10069.809 10069.809  9920.548  9920.548  9751.061  9751.061  9588.317
  9588.317  9435.537  9435.537  9273.512  9273.512  9105.174  9105.174  8943.113
  8943.113  8784.782  8784.782  8638.024  8638.024  8505.354  8505.354  8391.877
  8391.877  8316.062  8316.062  8251.563  8251.563  8188.763  8188.763  8145.470
  8145.470  8152.386  8152.386  8170.471  8170.471  8193.214  8193.214  8217.024
  8217.024  8241.381  8241.381  8264.930  8264.930  8288.258  8288.258  8311.466
  8311.466  8334.755  8334.755  8359.058  8359.058  8381.137  8381.137  8400.157
  8400.157  8439.927  8439.927  8529.250  8529.250  8623.161  8623.161  8725.275
  8725.275  8832.341  8832.341  8975.945  8975.945  9119.173  9119.173  9261.857
  9261.857  9413.101  9413.101  9663.117  9663.117  9893.420  9893.420 10188.498
 10156.865 10037.928 10037.928  9887.656  9887.656  9718.610  9718.610  9551.028
  9551.028  9403.229  9403.229  9243.808  9243.808  9080.536  9080.536  8924.791
  8924.791  8762.811  8762.811  8622.764  8622.764  8499.691  8499.691  8390.164
  8390.164  8316.374  8316.374  8261.426  8261.426  8214.539  8214.539  8179.466
  8179.466  8172.955  8172.955  8188.414  8188.414  8207.833  8207.833  8230.307
  8230.307  8253.171  8253.171  8275.752  8275.752  8298.130  8298.130  8320.242
  8320.242  8343.022  8343.022  8367.031  8367.031  8388.525  8388.525  8407.535
  8407.535  8462.485  8462.485  8549.763  8549.763  8637.355  8637.355  8733.771
  8733.771  8846.283  8846.283  8991.616  8991.616  9135.566  9135.566  9274.331
  9274.331  9430.727  9430.727  9670.104  9670.104  9899.239  9899.239 10168.007
 10156.865 10037.928 10037.928  9887.656  9887.656  9718.610  9718.610  9551.028
  9551.028  9403.229  9403.229  9243.808  9243.808  9080.536  9080.536  8924.791
  8924.791  8762.811  8762.811  8622.764  8622.764  8499.691  8499.691  8390.164
  8390.164  8316.374  8316.374  8261.426  8261.426  8214.539  8214.539  8179.466
  8179.466  8172.955  8172.955  8188.414  8188.414  8207.833  8207.833  8230.307
  8230.307  8253.171  8253.171  8275.752  8275.752  8298.130  8298.130  8320.242
  8320.242  8343.022  8343.022  8367.031  8367.031  8388.525  8388.525  8407.535
  8407.535  8462.485  8462.485  8549.763  8549.763  8637.355  8637.355  8733.771
  8733.771  8846.283  8846.283  8991.616  8991.616  9135.566  9135.566  9274.331
  9274.331  9430.727  9430.727  9670.104  9670.104  9899.239  9899.239 10168.007
 10135.853 10013.142 10013.142  9862.743  9862.743  9693.713  9693.713  9524.869
  9524.869  9370.959  9370.959  9218.688  9218.688  9057.780  9057.780  8909.737
  8909.737  8748.153  8748.153  8614.197  8614.197  8497.689  8497.689  8394.273
  8394.273  8320.185  8320.185  8268.406  8268.406  8231.824  8231.824  8207.815
  8207.815  8193.829  8193.829  8207.832  8207.832  8220.934  8220.934  8241.518
  8241.518  8264.223  8264.223  8286.209  8286.209  8307.905  8307.905  8329.347
  8329.347  8351.562  8351.562  8374.851  8374.851  8394.550  8394.550  8417.447
  8417.447  8485.101  8485.101  8567.295  8567.295  8648.729  8648.729  8744.329
  8744.329  8862.908  8862.908  9013.290  9013.290  9151.210  9151.210  9293.280
  9293.280  9444.520  9444.520  9685.311  9685.311  9911.942  9911.942 10157.404
 10135.853 10013.142 10013.142  9862.743  9862.743  9693.713  9693.713  9524.869
  9524.869  9370.959  9370.959  9218.688  9218.688  9057.780  9057.780  8909.737
  8909.737  8748.153  8748.153  8614.197  8614.197  8497.689  8497.689  8394.273
  8394.273  8320.185  8320.185  8268.406  8268.406  8231.824  8231.824  8207.815
  8207.815  8193.829  8193.829  8207.832  8207.832  8220.934  8220.934  8241.518
  8241.518  8264.223  8264.223  8286.209  8286.209  8307.905  8307.905  8329.347
  8329.347  8351.562  8351.562  8374.851  8374.851  8394.550  8394.550  8417.447
  8417.447  8485.101  8485.101  8567.295  8567.295  8648.729  8648.729  8744.329
  8744.329  8862.908  8862.908  9013.290  9013.290  9151.210  9151.210  9293.280
  9293.280  9444.520  9444.520  9685.311  9685.311  9911.942  9911.942 10157.404
 10120.276  9994.342  9994.342  9848.312  9848.312  9678.216  9678.216  9512.729
  9512.729  9353.199  9353.199  9194.143  9194.143  9039.458  9039.458  8898.222
  8898.222  8740.528  8740.528  8611.413  8611.413  8497.948  8497.948  8402.123
  8402.123  8327.411  8327.411  8284.777  8284.777  8252.297  8252.297  8207.139
  8207.139  8177.549  8177.549  8198.285  8198.285  8238.820  8238.820  8253.171
  8253.171  8275.232  8275.232  8296.601  8296.601  8317.592  8317.592  8338.647
  8338.647  8360.451  8360.451  8382.415  8382.415  8399.729  8399.729  8431.229
  8431.229  8505.635  8505.635  8582.471  8582.471  8658.919  8658.919  8750.160
  8750.160  8878.761  8878.761  9038.416  9038.416  9168.761  9168.761  9316.605
  9316.605  9457.283  9457.283  9708.509  9708.509  9930.729  9930.729 10154.247
 10120.276  9994.342  9994.342  9848.312  9848.312  9678.216  9678.216  9512.729
  9512.729  9353.199  9353.199  9194.143  9194.143  9039.458  9039.458  8898.222
  8898.222  8740.528  8740.528  8611.413  8611.413  8497.948  8497.948  8402.123
  8402.123  8327.411  8327.411  8284.777  8284.777  8252.297  8252.297  8207.139
  8207.139  8177.549  8177.549  8198.285  8198.285  8238.820  8238.820  8253.171
  8253.171  8275.232  8275.232  8296.601  8296.601  8317.592  8317.592  8338.647
  8338.647  8360.451  8360.451  8382.415  8382.415  8399.729  8399.729  8431.229
  8431.229  8505.635  8505.635  8582.471  8582.471  8658.919  8658.919  8750.160
  8750.160  8878.761  8878.761  9038.416  9038.416  9168.761  9168.761  9316.605
  9316.605  9457.283  9457.283  9708.509  9708.509  9930.729  9930.729 10154.247
 10115.093  9985.360  9985.360  9843.127  9843.127  9672.390  9672.390  9512.466
  9512.466  9348.739  9348.739  9185.416  9185.416  9028.421  9028.421  8891.614
  8891.614  8746.528  8746.528  8614.400  8614.400  8497.426  8497.426  8408.026
  8408.026  8334.604  8334.604  8298.442  8298.442  8254.658  8254.658  8189.409
  8189.409  8172.924  8172.924  8175.209  8175.209  8214.230  8214.230  8267.262
  8267.262  8286.812  8286.812  8307.649  8307.649  8327.802  8327.802  8348.302
  8348.302  8369.573  8369.573  8389.401  8389.401  8405.113  8405.113  8449.339
  8449.339  8525.476  8525.476  8597.142  8597.142  8668.500  8668.500  8756.977
  8756.977  8890.789  8890.789  9060.662  9060.662  9186.861  9186.861  9340.977
  9340.977  9480.190  9480.190  9732.490  9732.490  9954.405  9954.405 10156.699
 10115.093  9985.360  9985.360  9843.127  9843.127  9672.390  9672.390  9512.466
  9512.466  9348.739  9348.739  9185.416  9185.416  9028.421  9028.421  8891.614
  8891.614  8746.528  8746.528  8614.400  8614.400  8497.426  8497.426  8408.026
  8408.026  8334.604  8334.604  8298.442  8298.442  8254.658  8254.658  8189.409
  8189.409  8172.924  8172.924  8175.209  8175.209  8214.230  8214.230  8267.262
  8267.262  8286.812  8286.812  8307.649  8307.649  8327.802  8327.802  8348.302
  8348.302  8369.573  8369.573  8389.401  8389.401  8405.113  8405.113  8449.339
  8449.339  8525.476  8525.476  8597.142  8597.142  8668.500  8668.500  8756.977
  8756.977  8890.789  8890.789  9060.662  9060.662  9186.861  9186.861  9340.977
  9340.977  9480.190  9480.190  9732.490  9732.490  9954.405  9954.405 10156.699
 10122.492  9988.023  9988.023  9844.778  9844.778  9675.376  9675.376  9521.414
  9521.414  9356.189  9356.189  9192.746  9192.746  9025.913  9025.913  8889.294
  8889.294  8759.933  8759.933  8626.062  8626.062  8497.582  8497.582  8409.694
  8409.694  8343.593  8343.593  8284.141  8284.141  8231.840  8231.840  8185.325
  8185.325  8162.882  8162.882  8166.503  8166.503  8185.260  8185.260  8255.303
  8255.303  8295.882  8295.882  8311.499  8311.499  8328.375  8328.375  8345.830
  8345.830  8369.920  8369.920  8393.703  8393.703  8418.175  8418.175  8466.309
  8466.309  8540.269  8540.269  8608.535  8608.535  8674.304  8674.304  8763.631
  8763.631  8892.102  8892.102  9065.824  9065.824  9205.847  9205.847  9360.934
  9360.934  9506.151  9506.151  9757.555  9757.555  9978.445  9978.445 10162.224
 10122.492  9988.023  9988.023  9844.778  9844.778  9675.376  9675.376  9521.414
  9521.414  9356.189  9356.189  9192.746  9192.746  9025.913  9025.913  8889.294
  8889.294  8759.933  8759.933  8626.062  8626.062  8497.582  8497.582  8409.694
  8409.694  8343.593  8343.593  8284.141  8284.141  8231.840  8231.840  8185.325
  8185.325  8162.882  8162.882  8166.503  8166.503  8185.260  8185.260  8255.303
  8255.303  8295.882  8295.882  8311.499  8311.499  8328.375  8328.375  8345.830
  8345.830  8369.920  8369.920  8393.703  8393.703  8418.175  8418.175  8466.309
  8466.309  8540.269  8540.269  8608.535  8608.535  8674.304  8674.304  8763.631
  8763.631  8892.102  8892.102  9065.824  9065.824  9205.847  9205.847  9360.934
  9360.934  9506.151  9506.151  9757.555  9757.555  9978.445  9978.445 10162.224
 10083.955  9930.620  9930.620  9777.356  9777.356  9623.896  9623.896  9492.801
  9492.801  9361.188  9361.188  9178.631  9178.631  9045.486  9045.486  8839.030
  8839.030  8667.230  8667.230  8546.147  8546.147  8434.489  8434.489  8362.525
  8362.525  8325.922  8325.922  8273.403  8273.403  8207.854  8207.854  8184.004
  8184.004  8160.298  8160.298  8155.929  8155.929  8191.959  8191.959  8232.120
